1449053971000 249050000 -4.6761985 48.30405 0 0 0 0
1449053980000 249050000 -4.6756268 48.304165 0 0 0 0
1449053990000 249050000 -4.6749935 48.30424 0 0 0 0
1449054001000 249050000 -4.6742215 48.304283 0 0 0 0
1449054010000 249050000 -4.673643 48.304295 0 0 0 0
1449054019000 249050000 -4.6730766 48.30427 0 0 0 0
1449054029000 249050000 -4.6724935 48.30427 0 0 0 0
1449054040000 249050000 -4.6718082 48.30426 0 0 0 0
1449054051000 249050000 -4.6711116 48.30426 0 0 0 0
1449054060000 249050000 -4.67055 48.3043 0 0 0 0
1449054070000 249050000 -4.6698785 48.30436 0 0 0 0
1449054079000 249050000 -4.6693335 48.304432 0 0 0 0
1449054090000 249050000 -4.6687264 48.30451 0 0 0 0
1449054101000 249050000 -4.6680584 48.304604 0 0 0 0
1449054111000 249050000 -4.6674585 48.304688 0 0 0 0
1449054121000 249050000 -4.6668515 48.304768 0 0 0 0
1449054131000 249050000 -4.6662436 48.30485 0 0 0 0
1449054140000 249050000 -4.6657 48.304924 0 0 0 0
1449054150000 249050000 -4.6651 48.304993 0 0 0 0
1449054161000 249050000 -4.6644335 48.30508 0 0 0 0
1449054171000 249050000 -4.663823 48.305145 0 0 0 0
1449054181000 249050000 -4.6632233 48.30522 0 0 0 0
1449054191000 249050000 -4.6626716 48.305286 0 0 0 0
1449054200000 249050000 -4.662073 48.305355 0 0 0 0
1449054209000 249050000 -4.6614633 48.30543 0 0 0 0
1449054221000 249050000 -4.6608 48.305508 0 0 0 0
1449054231000 249050000 -4.660197 48.305576 0 0 0 0
1449054240000 249050000 -4.6596465 48.305645 0 0 0 0
1449054250000 249050000 -4.658985 48.305717 0 0 0 0
1449054260000 249050000 -4.6584435 48.305767 0 0 0 0
1449054269000 249050000 -4.6578317 48.305805 0 0 0 0
1449054281000 249050000 -4.6571565 48.305847 0 0 0 0
1449054291000 249050000 -4.656555 48.30588 0 0 0 0
1449054300000 249050000 -4.655938 48.30592 0 0 0 0
1449054310000 249050000 -4.65533 48.305973 0 0 0 0
1449054320000 249050000 -4.65479 48.30602 0 0 0 0
1449054330000 249050000 -4.65418 48.30607 0 0 0 0
1449054341000 249050000 -4.653508 48.306137 0 0 0 0
1449054351000 249050000 -4.6529117 48.306194 0 0 0 0
1449054360000 249050000 -4.652375 48.306232 0 0 0 0
1449054370000 249050000 -4.651725 48.30628 0 0 0 0
1449054380000 249050000 -4.651205 48.306305 0 0 0 0
1449054390000 249050000 -4.6506233 48.30633 0 0 0 0
1449054401000 249050000 -4.650015 48.30636 0 0 0 0
1449054411000 249050000 -4.649482 48.306385 0 0 0 0
1449054420000 249050000 -4.6490216 48.306404 0 0 0 0
1449054431000 249050000 -4.6484866 48.306427 0 0 0 0
1449054440000 249050000 -4.648065 48.30643 0 0 0 0
1449054449000 249050000 -4.6476617 48.30642 0 0 0 0
1449054461000 249050000 -4.64715 48.306393 0 0 0 0
1449054471000 249050000 -4.64674 48.30635 0 0 0 0
1449054480000 249050000 -4.64639 48.306305 0 0 0 0
1449054491000 249050000 -4.645963 48.306267 0 0 0 0
1449054500000 249050000 -4.64562 48.30625 0 0 0 0
1449054511000 249050000 -4.645215 48.306267 0 0 0 0
1449054520000 249050000 -4.6448517 48.306267 0 0 0 0
1449054532000 249050000 -4.644447 48.30624 0 0 0 0
1449054540000 249050000 -4.644145 48.306206 0 0 0 0
1449054551000 249050000 -4.643717 48.306175 0 0 0 0
1449054560000 249050000 -4.6433682 48.30616 0 0 0 0
1449054571000 249050000 -4.6429133 48.3062 0 0 0 0
1449054580000 249050000 -4.6426435 48.306267 0 0 0 0
1449054591000 249050000 -4.6422834 48.306408 0 0 0 0
1449054600000 249050000 -4.6420584 48.306526 0 0 0 0
1449054611000 249050000 -4.641785 48.306698 0 0 0 0
1449054620000 249050000 -4.641475 48.306892 0 0 0 0
1449054631000 249050000 -4.64103 48.307102 0 0 0 0
1449054640000 249050000 -4.640645 48.307228 0 0 0 0
1449054651000 249050000 -4.6401167 48.30734 0 0 0 0
1449054660000 249050000 -4.6397133 48.3074 0 0 0 0
1449054671000 249050000 -4.639118 48.30746 0 0 0 0
1449054680000 249050000 -4.638612 48.3075 0 0 0 0
1449054692000 249050000 -4.63792 48.30755 0 0 0 0
1449054700000 249050000 -4.637377 48.30758 0 0 0 0
1449054710000 249050000 -4.636835 48.307617 0 0 0 0
1449054720000 249050000 -4.6362286 48.30768 0 0 0 0
1449054731000 249050000 -4.6355615 48.307793 0 0 0 0
1449054740000 249050000 -4.6350284 48.30789 0 0 0 0
1449054751000 249050000 -4.634365 48.30805 0 0 0 0
1449054760000 249050000 -4.6337733 48.3082 0 0 0 0
1449054770000 249050000 -4.6332335 48.30834 0 0 0 0
1449054780000 249050000 -4.632622 48.308495 0 0 0 0
1449054791000 249050000 -4.63194 48.308655 0 0 0 0
1449054800000 249050000 -4.6313667 48.30879 0 0 0 0
1449054811000 249050000 -4.63068 48.30894 0 0 0 0
1449054820000 249050000 -4.6300964 48.309067 0 0 0 0
1449054830000 249050000 -4.629463 48.309208 0 0 0 0
1449054841000 249050000 -4.6287584 48.30937 0 0 0 0
1449054851000 249050000 -4.628122 48.309525 0 0 0 0
1449054860000 249050000 -4.627545 48.309654 0 0 0 0
1449054870000 249050000 -4.62684 48.30982 0 0 0 0
1449054880000 249050000 -4.6262 48.30998 0 0 0 0
1449054890000 249050000 -4.6256266 48.310112 0 0 0 0
1449054900000 249050000 -4.6249733 48.31027 0 0 0 0
1449054910000 249050000 -4.624272 48.310425 0 0 0 0
1449054921000 249050000 -4.623678 48.310566 0 0 0 0
1449054930000 249050000 -4.622977 48.31073 0 0 0 0
1449054950000 249050000 -4.621745 48.31102 0 0 0 0
1449054960000 249050000 -4.6210365 48.3112 0 0 0 0
1449054970000 249050000 -4.6203933 48.31135 0 0 0 0
