1448335483000 311027800 -4.454165 48.383 0 0 0 0
1448335494000 311027800 -4.454165 48.383 0 0 0 0
1448335503000 311027800 -4.454165 48.383 0 0 0 0
1448335514000 311027800 -4.454165 48.383 0 0 0 0
1448335524000 311027800 -4.454165 48.383 0 0 0 0
1448335535000 311027800 -4.454165 48.383 0 0 0 0
1448335543000 311027800 -4.454165 48.383 0 0 0 0
1448335554000 311027800 -4.454165 48.383 0 0 0 0
1448335563000 311027800 -4.454165 48.383 0 0 0 0
1448335573000 311027800 -4.454165 48.383 0 0 0 0
1448335584000 311027800 -4.454165 48.383 0 0 0 0
1448335592000 311027800 -4.454165 48.383 0 0 0 0
1448335603000 311027800 -4.454165 48.383 0 0 0 0
1448335614000 311027800 -4.454165 48.383 0 0 0 0
1448335623000 311027800 -4.454165 48.383 0 0 0 0
1448335633000 311027800 -4.454165 48.383 0 0 0 0
1448335644000 311027800 -4.454165 48.383 0 0 0 0
1448335652000 311027800 -4.454165 48.383 0 0 0 0
1448335663000 311027800 -4.454165 48.383 0 0 0 0
1448335674000 311027800 -4.454165 48.383 0 0 0 0
1448335684000 311027800 -4.454165 48.383 0 0 0 0
1448335693000 311027800 -4.454165 48.383 0 0 0 0
1448335704000 311027800 -4.454165 48.383 0 0 0 0
1448335712000 311027800 -4.454165 48.383 0 0 0 0
1448335723000 311027800 -4.454165 48.383 0 0 0 0
1448335734000 311027800 -4.454165 48.383 0 0 0 0
1448335743000 311027800 -4.454165 48.383 0 0 0 0
1448335753000 311027800 -4.454165 48.383 0 0 0 0
1448335764000 311027800 -4.454165 48.383 0 0 0 0
1448335772000 311027800 -4.454165 48.383 0 0 0 0
1448335783000 311027800 -4.454165 48.383 0 0 0 0
1448335793000 311027800 -4.454165 48.383 0 0 0 0
1448335803000 311027800 -4.454165 48.383 0 0 0 0
1448335814000 311027800 -4.454165 48.383 0 0 0 0
1448335824000 311027800 -4.454165 48.383 0 0 0 0
1448335833000 311027800 -4.454165 48.383 0 0 0 0
1448335843000 311027800 -4.454165 48.383 0 0 0 0
1448335853000 311027800 -4.454165 48.383 0 0 0 0
1448335863000 311027800 -4.454165 48.383 0 0 0 0
1448335873000 311027800 -4.454165 48.383 0 0 0 0
1448335884000 311027800 -4.454165 48.383 0 0 0 0
1448335893000 311027800 -4.454165 48.383 0 0 0 0
1448335903000 311027800 -4.454165 48.383 0 0 0 0
1448335914000 311027800 -4.454165 48.383 0 0 0 0
1448335924000 311027800 -4.454165 48.383 0 0 0 0
1448335933000 311027800 -4.454165 48.383 0 0 0 0
1448335944000 311027800 -4.454165 48.383 0 0 0 0
1448335953000 311027800 -4.454165 48.383 0 0 0 0
1448335963000 311027800 -4.454165 48.383 0 0 0 0
1448335974000 311027800 -4.454165 48.383 0 0 0 0
1448335983000 311027800 -4.454165 48.383 0 0 0 0
1448335993000 311027800 -4.454165 48.383 0 0 0 0
1448336004000 311027800 -4.454165 48.383 0 0 0 0
1448336013000 311027800 -4.454165 48.383 0 0 0 0
1448336023000 311027800 -4.454165 48.383 0 0 0 0
1448336033000 311027800 -4.454165 48.383 0 0 0 0
1448336043000 311027800 -4.454165 48.383 0 0 0 0
1448336054000 311027800 -4.454165 48.383 0 0 0 0
1448336064000 311027800 -4.454165 48.383 0 0 0 0
1448336073000 311027800 -4.454165 48.383 0 0 0 0
1448336083000 311027800 -4.454165 48.383 0 0 0 0
1448336093000 311027800 -4.454165 48.383 0 0 0 0
1448336103000 311027800 -4.454165 48.383 0 0 0 0
1448336113000 311027800 -4.454165 48.383 0 0 0 0
1448336123000 311027800 -4.454165 48.383 0 0 0 0
1448336133000 311027800 -4.454165 48.383 0 0 0 0
1448336144000 311027800 -4.454165 48.383 0 0 0 0
1448336153000 311027800 -4.454165 48.383 0 0 0 0
1448336164000 311027800 -4.454165 48.383 0 0 0 0
1448336173000 311027800 -4.454165 48.383 0 0 0 0
1448336183000 311027800 -4.454165 48.383 0 0 0 0
1448336193000 311027800 -4.454165 48.383 0 0 0 0
1448336203000 311027800 -4.454165 48.383 0 0 0 0
1448336212000 311027800 -4.454165 48.383 0 0 0 0
1448336224000 311027800 -4.454165 48.383 0 0 0 0
1448336234000 311027800 -4.454165 48.383 0 0 0 0
1448336243000 311027800 -4.454165 48.383 0 0 0 0
1448336253000 311027800 -4.454165 48.383 0 0 0 0
1448336263000 311027800 -4.454165 48.383 0 0 0 0
1448336272000 311027800 -4.454165 48.383 0 0 0 0
1448336283000 311027800 -4.454165 48.383 0 0 0 0
1448336294000 311027800 -4.454165 48.383 0 0 0 0
1448336303000 311027800 -4.454165 48.383 0 0 0 0
1448336314000 311027800 -4.454165 48.383 0 0 0 0
1448336323000 311027800 -4.454165 48.383 0 0 0 0
1448336332000 311027800 -4.454165 48.383 0 0 0 0
1448336343000 311027800 -4.454165 48.383 0 0 0 0
1448336353000 311027800 -4.454165 48.383 0 0 0 0
1448336363000 311027800 -4.454165 48.383 0 0 0 0
1448336374000 311027800 -4.454165 48.383 0 0 0 0
1448336383000 311027800 -4.454165 48.383 0 0 0 0
1448336392000 311027800 -4.454165 48.383 0 0 0 0
1448336402000 311027800 -4.454165 48.383 0 0 0 0
1448336413000 311027800 -4.454165 48.383 0 0 0 0
1448336423000 311027800 -4.454165 48.383 0 0 0 0
1448336434000 311027800 -4.454165 48.383 0 0 0 0
1448336443000 311027800 -4.454165 48.383 0 0 0 0
