1446371614000 220236000 -5.185665 49.107666 0 0 0 0
1446375497000 220236000 -5.458165 49.0025 0 0 0 0
1446375500000 220236000 -5.4584985 49.0025 0 0 0 0
1446375504000 220236000 -5.458832 49.002335 0 0 0 0
1446375517000 220236000 -5.459665 49.002 0 0 0 0
1446375523000 220236000 -5.460165 49.001835 0 0 0 0
1446375530000 220236000 -5.460665 49.001667 0 0 0 0
1446375537000 220236000 -5.461165 49.001335 0 0 0 0
1446375540000 220236000 -5.4613667 49.00131 0 0 0 0
1446378797000 220236000 -5.7007833 48.90922 0 0 0 0
1446379117000 220236000 -5.7249985 48.900166 0 0 0 0
1446379124000 220236000 -5.725498 48.9 0 0 0 0
1446379130000 220236000 -5.7259984 48.899834 0 0 0 0
1446379137000 220236000 -5.726498 48.8995 0 0 0 0
1446381190000 220236000 -5.830665 48.809666 0 0 0 0
1446381197000 220236000 -5.8309984 48.809166 0 0 0 0
1446381200000 220236000 -5.8309984 48.809166 0 0 0 0
1446381207000 220236000 -5.83138 48.808735 0 0 0 0
1446381210000 220236000 -5.831498 48.808666 0 0 0 0
1446381214000 220236000 -5.831665 48.808334 0 0 0 0
1446381220000 220236000 -5.8319983 48.808167 0 0 0 0
1446381224000 220236000 -5.8319983 48.808 0 0 0 0
1446381230000 220236000 -5.8323317 48.807667 0 0 0 0
1446381237000 220236000 -5.832677 48.807247 0 0 0 0
1446381491000 220236000 -5.843665 48.794834 0 0 0 0
1446381496000 220236000 -5.8438315 48.7945 0 0 0 0
1446381500000 220236000 -5.8439984 48.794334 0 0 0 0
1446381504000 220236000 -5.844165 48.794167 0 0 0 0
1446381507000 220236000 -5.8443317 48.794 0 0 0 0
1446381514000 220236000 -5.844665 48.793667 0 0 0 0
1446381520000 220236000 -5.8448315 48.793335 0 0 0 0
1446381524000 220236000 -5.8449984 48.793167 0 0 0 0
1446381527000 220236000 -5.845165 48.793 0 0 0 0
1446381530000 220236000 -5.8453317 48.792835 0 0 0 0
1446381534000 220236000 -5.8454986 48.792667 0 0 0 0
1446381793000 220236000 -5.856665 48.7795 0 0 0 0
1446381797000 220236000 -5.8568316 48.779335 0 0 0 0
1446381800000 220236000 -5.8569984 48.779167 0 0 0 0
1446381807000 220236000 -5.8573318 48.77883 0 0 0 0
1446381810000 220236000 -5.857498 48.778667 0 0 0 0
1446381814000 220236000 -5.857665 48.7785 0 0 0 0
1446381817000 220236000 -5.8578315 48.77833 0 0 0 0
1446381821000 220236000 -5.8578315 48.778168 0 0 0 0
1446381830000 220236000 -5.8583317 48.777668 0 0 0 0
1446381838000 220236000 -5.858665 48.777332 0 0 0 0
1446381840000 220236000 -5.858665 48.77717 0 0 0 0
1446382090000 220236000 -5.869332 48.764668 0 0 0 0
1446382107000 220236000 -5.870165 48.763668 0 0 0 0
1446382110000 220236000 -5.870165 48.7635 0 0 0 0
1446382114000 220236000 -5.870332 48.763332 0 0 0 0
1446382117000 220236000 -5.870498 48.76317 0 0 0 0
1446382140000 220236000 -5.871498 48.762 0 0 0 0
1446382391000 220236000 -5.8819985 48.74967 0 0 0 0
1446382393000 220236000 -5.882165 48.7495 0 0 0 0
1446382398000 220236000 -5.882332 48.749332 0 0 0 0
1446382410000 220236000 -5.8828316 48.748665 0 0 0 0
1446382415000 220236000 -5.8829985 48.748333 0 0 0 0
1446382417000 220236000 -5.883165 48.748333 0 0 0 0
1446382420000 220236000 -5.883332 48.748165 0 0 0 0
1446382424000 220236000 -5.883498 48.748 0 0 0 0
1446382430000 220236000 -5.883665 48.747665 0 0 0 0
1446382693000 220236000 -5.894665 48.7345 0 0 0 0
1446382697000 220236000 -5.894665 48.734333 0 0 0 0
1446382700000 220236000 -5.8948317 48.734165 0 0 0 0
1446382704000 220236000 -5.8949986 48.733833 0 0 0 0
1446382720000 220236000 -5.895665 48.733166 0 0 0 0
1446382727000 220236000 -5.8959985 48.732834 0 0 0 0
1446382730000 220236000 -5.8959985 48.732666 0 0 0 0
1446382733000 220236000 -5.896165 48.7325 0 0 0 0
1446382740000 220236000 -5.896498 48.732166 0 0 0 0
1446384790000 220236000 -5.975332 48.63 0 0 0 0
1446384800000 220236000 -5.975165 48.6295 0 0 0 0
1446384805000 220236000 -5.9749985 48.629333 0 0 0 0
1446384807000 220236000 -5.9749985 48.629166 0 0 0 0
1446384810000 220236000 -5.9749985 48.629 0 0 0 0
1446384814000 220236000 -5.9748316 48.628834 0 0 0 0
1446384816000 220236000 -5.9748316 48.628666 0 0 0 0
1446384820000 220236000 -5.974665 48.6285 0 0 0 0
1446384824000 220236000 -5.974665 48.628334 0 0 0 0
1446384827000 220236000 -5.9744983 48.628166 0 0 0 0
1446384837000 220236000 -5.97435 48.627693 0 0 0 0
1446385093000 220236000 -5.966165 48.616 0 0 0 0
1446385097000 220236000 -5.965998 48.615833 0 0 0 0
1446385104000 220236000 -5.965665 48.6155 0 0 0 0
1446385110000 220236000 -5.9654984 48.615166 0 0 0 0
1446385115000 220236000 -5.9653316 48.615 0 0 0 0
1446385117000 220236000 -5.9653316 48.615 0 0 0 0
1446385120000 220236000 -5.965165 48.614834 0 0 0 0
1446385130000 220236000 -5.964665 48.614334 0 0 0 0
