1583039238000 cf373304-9962-40e5-9872-f76cec9ff501 23.550846666666665 37.952980000000004   0 0
1583039253000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639688333333332 37.940439999999995 60 245.8 0.1 0
1583039259000 cf373304-9962-40e5-9872-f76cec9ff501 23.550863333333332 37.952980000000004   0 0
1583039269000 cf373304-9962-40e5-9872-f76cec9ff501 23.550866666666664 37.952980000000004   0 0
1583039272000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639689999999998 37.940439999999995 60 254.3 0.1 0
1583039292000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639693333333334 37.940439999999995 60 252.7 0.1 0
1583039298000 cf373304-9962-40e5-9872-f76cec9ff501 23.550858333333334 37.95297666666667   0 0
1583039309000 cf373304-9962-40e5-9872-f76cec9ff501 23.550863333333332 37.952980000000004   0 0
1583039329000 cf373304-9962-40e5-9872-f76cec9ff501 23.550875 37.95299333333333   0 0
1583039332000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639695 37.940439999999995 60 213.9 0.1 0
1583039349000 cf373304-9962-40e5-9872-f76cec9ff501 23.550891666666665 37.952999999999996   0 0
1583039352000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639695 37.940439999999995 60 210.3 0.1 0
1583039358000 cf373304-9962-40e5-9872-f76cec9ff501 23.550883333333335 37.952999999999996   0 0
1583039369000 cf373304-9962-40e5-9872-f76cec9ff501 23.550883333333335 37.952996666666664   0 0
1583039379000 cf373304-9962-40e5-9872-f76cec9ff501 23.550883333333335 37.952996666666664   0.1 0
1583039389000 cf373304-9962-40e5-9872-f76cec9ff501 23.550888333333333 37.95299333333333   0 0
1583039392000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639693333333334 37.94043666666666 60 201.8 0 0
1583039412000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639705 37.940435 60 201.8 0 0
1583039429000 cf373304-9962-40e5-9872-f76cec9ff501 23.55087166666667 37.95299333333333   0 0
1583039432000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639709999999997 37.940435 60 265.6 0.1 0
1583039439000 cf373304-9962-40e5-9872-f76cec9ff501 23.550883333333335 37.95300333333333   0.1 0
1583039450000 cf373304-9962-40e5-9872-f76cec9ff501 23.550888333333333 37.95301666666667   0.1 0
1583039452000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639715000000002 37.94043166666667 60 270.1 0.2 0
1583039473000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639731666666666 37.94042833333333 60 269.4 0.2 0
1583039492000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639748333333333 37.94042833333333 60 270.3 0.2 0
1583039499000 cf373304-9962-40e5-9872-f76cec9ff501 23.550883333333335 37.95296666666666   0 0
1583039510000 cf373304-9962-40e5-9872-f76cec9ff501 23.55088 37.95297   0 0
1583039512000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639731666666666 37.94043166666667 60 252.3 0.1 0
1583039535000 7e5bea89-7686-479e-bc58-a23295ac6f9a 23.631953333333335 37.944235000000006 46 11 0 0
1583039552000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639734999999998 37.94043333333333 60 241.4 0.1 0
1583039574000 f3a31ec9-94d4-4c5f-bffa-88d4ab361b09 23.642045 37.94302166666667  169 0 0
1583039593000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639685 37.940441666666665 60 243.9 0.1 0
1583039612000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.63965166666667 37.940446666666666 60 241.9 0.1 0
1583039653000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639648333333334 37.94044833333333 60 245.7 0.1 0
1583039672000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.63965 37.940446666666666 60 240.8 0.1 0
1583039692000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639655 37.940446666666666 60 240.8 0.1 0
1583039700000 cf373304-9962-40e5-9872-f76cec9ff501 23.550858333333334 37.95297666666667   0 0
1583039713000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.63966 37.940446666666666 60 240.1 0.1 0
1583039715000 7e5bea89-7686-479e-bc58-a23295ac6f9a 23.631953333333335 37.94423666666667 46 225 0.1 0
1583039732000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.63966 37.94044333333333 60 240.1 0.1 0
1583039755000 f3a31ec9-94d4-4c5f-bffa-88d4ab361b09 23.642046666666666 37.943020000000004  217 0 0
1583039773000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639656666666667 37.940439999999995 60 239.6 0.1 0
1583039792000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639656666666667 37.94043833333333 60 242 0.1 0
1583039812000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.63966 37.940435 60 243.3 0.1 0
1583039833000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.63966 37.94043166666667 60 241.3 0.1 0
1583039848000 cf373304-9962-40e5-9872-f76cec9ff501 23.55087166666667 37.95296333333333   0 0
1583039872000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639653333333335 37.94042833333333 60 236.6 0.1 0
1583039880000 cf373304-9962-40e5-9872-f76cec9ff501 23.550883333333335 37.952983333333336   0 0
1583039891000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639641666666666 37.94042833333333 60 242.4 0.1 0
1583039932000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639664999999997 37.940421666666666 60 196.4 0.1 0
1583039935000 f3a31ec9-94d4-4c5f-bffa-88d4ab361b09 23.642046666666666 37.94301333333333  203 0 0
1583039950000 cf373304-9962-40e5-9872-f76cec9ff501 23.550851666666667 37.952933333333334   0 0
1583039952000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639666666666667 37.940418333333334 60 192.5 0.1 0
1583040005000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.416033333333335 37.748916666666666  317.8 32.2 0
1583040028000 cf373304-9962-40e5-9872-f76cec9ff501 23.550823333333334 37.952906666666664   0 0
1583040038000 cf373304-9962-40e5-9872-f76cec9ff501 23.55082666666667 37.95292   0 0
1583040052000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639675 37.94040833333334 60 189.7 0 0
1583040060000 cf373304-9962-40e5-9872-f76cec9ff501 23.550843333333333 37.95292666666667   0 0
1583040070000 cf373304-9962-40e5-9872-f76cec9ff501 23.550843333333333 37.95292666666667   0 0
1583040092000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639673333333334 37.94041333333333 60 189.7 0 0
1583040098000 cf373304-9962-40e5-9872-f76cec9ff501 23.550846666666665 37.952933333333334   0 0
1583040108000 cf373304-9962-40e5-9872-f76cec9ff501 23.550846666666665 37.95294   0 0
1583040112000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639678333333332 37.940421666666666 60 189 0.1 0
1583040118000 cf373304-9962-40e5-9872-f76cec9ff501 23.550851666666667 37.95294333333333   0 0
1583040130000 cf373304-9962-40e5-9872-f76cec9ff501 23.550855000000002 37.95294666666667   0 0
1583040131000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639681666666668 37.940421666666666 60 194.3 0.1 0
1583040138000 cf373304-9962-40e5-9872-f76cec9ff501 23.550858333333334 37.95295   0 0
1583040149000 cf373304-9962-40e5-9872-f76cec9ff501 23.550863333333332 37.95296333333333   0 0
1583040158000 cf373304-9962-40e5-9872-f76cec9ff501 23.55087166666667 37.95297666666667   0 0
1583040168000 cf373304-9962-40e5-9872-f76cec9ff501 23.55088 37.952980000000004   0 0
1583040173000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639681666666668 37.940418333333334 60 187.7 0.1 0
1583040191000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639686666666666 37.94041666666667 60 187.1 0.1 0
1583040213000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639675 37.94040666666667 60 203 0.1 0
1583040228000 cf373304-9962-40e5-9872-f76cec9ff501 23.550888333333333 37.952983333333336   0 0
1583040233000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639675 37.94040333333333 60 204.1 0.1 0
1583040250000 cf373304-9962-40e5-9872-f76cec9ff501 23.550883333333335 37.95298666666667   0 0
1583040251000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639655 37.94041666666667 60 231.9 0.1 0
1583040256000 7e5bea89-7686-479e-bc58-a23295ac6f9a 23.63196 37.944235000000006 46 335 0.1 0
1583040293000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639658333333333 37.940421666666666 60 227.8 0.1 0
1583040295000 f3a31ec9-94d4-4c5f-bffa-88d4ab361b09 23.642055000000003 37.943005  356 0 0
1583040312000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639658333333333 37.940421666666666 60 226.3 0.1 0
1583040353000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639661666666665 37.940421666666666 60 230.7 0.1 0
1583040393000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639675 37.94041333333333 60 205.6 0.1 0
1583040409000 cf373304-9962-40e5-9872-f76cec9ff501 23.550883333333335 37.95299333333333   0 0
1583040413000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639678333333332 37.94041 60 202.7 0.1 0
1583040432000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639685 37.94041 60 199.5 0.1 0
1583040433000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.458333333333332 37.79593333333333  50.8 33.2 0
1583040435000 7e5bea89-7686-479e-bc58-a23295ac6f9a 23.631958333333333 37.944235000000006 46 319 0.1 0
1583040437000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.458933333333334 37.79633333333334  50.6 33.3 0
1583040451000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.461033333333333 37.7977  50.6 33.3 0
1583040453000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639688333333332 37.94041 60 204.1 0.1 0
1583040459000 cf373304-9962-40e5-9872-f76cec9ff501 23.550895 37.952996666666664   0 0
1583040467000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.463683333333332 37.7993  53.1 33.3 0
1583040475000 f3a31ec9-94d4-4c5f-bffa-88d4ab361b09 23.642051666666667 37.94301333333333  271 0 0
1583040483000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.466116666666668 37.80081666666667  51.4 33.3 0
1583040490000 cf373304-9962-40e5-9872-f76cec9ff501 23.550895 37.95298666666667   0 0
1583040492000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639688333333332 37.94041333333333 60 203.3 0.1 0
1583040499000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.46835 37.80231666666667  49.6 33.3 0
1583040507000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.469533333333334 37.80311666666667  49.7 33.4 0
1583040552000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639683333333334 37.940423333333335 60 201.4 0.1 0
1583040567000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.478833333333334 37.80898333333334  52.3 33.4 0
1583040568000 cf373304-9962-40e5-9872-f76cec9ff501 23.550895 37.952983333333336   0 0
1583040571000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.47945 37.80935  52.6 33.4 0
1583040572000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639681666666668 37.94043166666667 60 202.8 0.1 0
1583040579000 cf373304-9962-40e5-9872-f76cec9ff501 23.550903333333334 37.952983333333336   0 0
1583040591000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.482366666666667 37.81113333333334  52.6 33.3 0
1583040610000 cf373304-9962-40e5-9872-f76cec9ff501 23.550883333333335 37.952980000000004   0 0
1583040612000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639686666666666 37.94043666666666 60 202.7 0.1 0
1583040615000 7e5bea89-7686-479e-bc58-a23295ac6f9a 23.63195 37.94422833333333 46 210 0 0
1583040623000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.48725 37.81421666666667  51 33.3 0
1583040631000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.48845 37.815000000000005  50.3 33.3 0
1583040632000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639685 37.94043666666666 60 203.5 0.1 0
1583040643000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.490233333333332 37.8162  49.5 33.3 0
1583040648000 cf373304-9962-40e5-9872-f76cec9ff501 23.550883333333335 37.95300666666667   0 0
1583040651000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.4914 37.817  49.2 33.3 0
1583040655000 f3a31ec9-94d4-4c5f-bffa-88d4ab361b09 23.64204833333333 37.94302166666667  343 0 0
1583040672000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639691666666668 37.94043833333333 60 202.9 0.1 0
1583040675000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.495099999999997 37.819516666666665  50.4 33.3 0
1583040679000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.4957 37.8199  50.9 33.3 0
1583040681000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.496 37.820100000000004  51.1 33.3 0
1583040692000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.6397 37.94043166666667 60 193.7 0.1 0
1583040709000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.500116666666667 37.822649999999996  51.2 33.3 0
1583040711000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.500433333333334 37.82286666666666  50.5 33.3 0
1583040718000 cf373304-9962-40e5-9872-f76cec9ff501 23.550855000000002 37.95300333333333   0 0
1583040732000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639706666666665 37.94043333333333 60 195.7 0.1 0
1583040737000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.5042 37.82553333333333  48.1 33.3 0
1583040750000 cf373304-9962-40e5-9872-f76cec9ff501 23.550875 37.95298666666667   0 0
1583040751000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.506233333333334 37.826950000000004  48.7 33.3 0
1583040752000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639705 37.940435 60 195.3 0.1 0
1583040763000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.508166666666668 37.828250000000004  49.9 33.3 0
1583040768000 cf373304-9962-40e5-9872-f76cec9ff501 23.55087166666667 37.952983333333336   0 0
1583040773000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639705 37.940435 60 195.1 0.1 0
1583040778000 cf373304-9962-40e5-9872-f76cec9ff501 23.550875 37.95298666666667   0 0
1583040783000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.51113333333333 37.83025  49 33.2 0
1583040788000 cf373304-9962-40e5-9872-f76cec9ff501 23.55088 37.952980000000004   0 0
1583040789000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.512 37.830866666666665  48.4 33.2 0
1583040793000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.512583333333335 37.83128333333333  47.9 33.3 0
1583040797000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.513016666666665 37.8316  47.7 33.3 0
1583040799000 cf373304-9962-40e5-9872-f76cec9ff501 23.550888333333333 37.952980000000004   0 0
1583040805000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.514149999999997 37.83245  46.7 33.3 0
1583040807000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.514433333333333 37.83266666666667  46.6 33.3 0
1583040810000 cf373304-9962-40e5-9872-f76cec9ff501 23.550883333333335 37.952983333333336   0 0
1583040813000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.515283333333333 37.833283333333334  46.8 33.2 0
1583040817000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.515866666666668 37.8337  47.6 33.2 0
1583040821000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.516450000000003 37.8341  48.6 33.2 0
1583040825000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.517066666666665 37.83448333333333  49.9 33.2 0
1583040828000 cf373304-9962-40e5-9872-f76cec9ff501 23.550883333333335 37.952983333333336   0 0
1583040829000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.51765 37.834849999999996  51.1 33.2 0
1583040833000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.518266666666666 37.835233333333335  51.2 33.2 0
1583040834000 f3a31ec9-94d4-4c5f-bffa-88d4ab361b09 23.642045 37.943018333333335  269 0 0
1583040835000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.51856666666667 37.83541666666667  51.2 33.2 0
1583040838000 cf373304-9962-40e5-9872-f76cec9ff501 23.550891666666665 37.952983333333336   0 0
1583040843000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.519766666666666 37.8362  51.1 33.2 0
1583040845000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.520066666666665 37.83638333333333  51.1 33.2 0
1583040848000 cf373304-9962-40e5-9872-f76cec9ff501 23.550888333333333 37.95298666666667   0 0
1583040851000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.520966666666666 37.83696666666666  51 33.2 0
1583040852000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639688333333332 37.940423333333335 59 212.5 0.1 0
1583040853000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.52126666666667 37.83716666666667  51 33.2 0
1583040855000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.52156666666667 37.83736666666667  51 33.2 0
1583040857000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.522016666666666 37.837650000000004  50.9 33.2 0
1583040859000 cf373304-9962-40e5-9872-f76cec9ff501 23.550883333333335 37.95298666666667   0 0
1583040859000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.522316666666665 37.83785  50.9 33.2 0
1583040861000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.522616666666668 37.838049999999996  50.8 33.2 0
1583040863000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.522916666666667 37.83823333333333  50.9 33.2 0
1583040867000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.523533333333333 37.83861666666667  51.1 33.2 0
1583040869000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.523833333333336 37.838816666666666  50.9 33.2 0
1583040870000 cf373304-9962-40e5-9872-f76cec9ff501 23.550883333333335 37.952980000000004   0 0
1583040871000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.524116666666664 37.839016666666666  50.7 33.2 0
1583040875000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.524716666666666 37.839416666666665  50 33.2 0
1583040877000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.525016666666666 37.839616666666664  49.8 33.2 0
1583040879000 cf373304-9962-40e5-9872-f76cec9ff501 23.550891666666665 37.95297666666667   0 0
1583040879000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.5253 37.83981666666667  49.6 33.2 0
1583040887000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.526333333333334 37.84053333333333  49 33.3 0
1583040888000 cf373304-9962-40e5-9872-f76cec9ff501 23.550891666666665 37.95297666666667   0 0
1583040889000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.526633333333333 37.84075  48.8 33.3 0
1583040891000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.527066666666666 37.84105  48.7 33.2 0
1583040893000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.52736666666667 37.841249999999995  48.6 33.2 0
1583040895000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.52765 37.84145  48.7 33.2 0
1583040897000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.527949999999997 37.84166666666667  48.6 33.2 0
1583040898000 cf373304-9962-40e5-9872-f76cec9ff501 23.550875 37.95296   0 0
1583040899000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.52808333333333 37.841766666666665  48.6 33.2 0
1583040901000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.528383333333334 37.841966666666664  48.7 33.2 0
1583040903000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.528683333333333 37.84216666666667  48.7 33.2 0
1583040909000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.529566666666664 37.84278333333334  48.9 33.2 0
1583040912000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639678333333332 37.940425 60 193.1 0.1 0
1583040913000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.53015 37.84316666666667  49.2 33.2 0
1583040915000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.53045 37.84336666666666  49.4 33.2 0
1583040917000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.53075 37.84356666666667  49.6 33.2 0
1583040919000 cf373304-9962-40e5-9872-f76cec9ff501 23.550851666666667 37.95296333333333   0 0
1583040921000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.53135 37.84396666666667  50 33.2 0
1583040923000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.53165 37.84415  50.2 33.2 0
1583040927000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.532249999999998 37.84455  50.6 33.2 0
1583040937000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.53376666666667 37.84551666666667  51 33.2 0
1583040939000 cf373304-9962-40e5-9872-f76cec9ff501 23.550851666666667 37.952980000000004   0 0
1583040939000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.534083333333335 37.8457  50.8 33.2 0
1583040949000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.53558333333333 37.846700000000006  49.6 33.2 0
1583040951000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.535866666666667 37.8469  49.3 33.2 0
1583040953000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.536166666666666 37.8471  49.1 33.2 0
1583040955000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.53645 37.847316666666664  48.8 33.2 0
1583040957000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.536866666666665 37.84761666666667  48.5 33.2 0
1583040961000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.537433333333336 37.84803333333333  48.2 33.2 0
1583040963000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.537733333333332 37.84823333333333  48.2 33.2 0
1583040965000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.538016666666667 37.84845  48.2 33.2 0
1583040967000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.5383 37.84865  48.2 33.2 0
1583040971000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.538883333333334 37.849066666666666  48.2 33.2 0
1583040972000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639673333333334 37.94043833333333 59 204.8 0.1 0
1583040975000 7e5bea89-7686-479e-bc58-a23295ac6f9a 23.631946666666668 37.944224999999996 46 165 0.1 0
1583040977000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.539733333333334 37.84968333333334  47.6 33.2 0
1583040979000 cf373304-9962-40e5-9872-f76cec9ff501 23.550866666666664 37.95297   0 0
1583040979000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.540016666666666 37.84988333333333  47.5 33.2 0
1583040981000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.5403 37.8501  47.4 33.2 0
1583040985000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.540866666666666 37.850516666666664  47 33.2 0
1583040987000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.541 37.850633333333334  47 33.2 0
1583040990000 cf373304-9962-40e5-9872-f76cec9ff501 23.550858333333334 37.95297   0 0
1583040991000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.54168333333333 37.85116666666667  45.7 33.2 0
1583040993000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.54195 37.8514  45.1 33.2 0
1583040995000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.542083333333334 37.8515  45.1 33.2 0
1583040997000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.54235 37.85173333333333  44.6 33.2 0
1583040999000 cf373304-9962-40e5-9872-f76cec9ff501 23.550843333333333 37.95297   0 0
1583040999000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.542616666666667 37.85195  44 33.2 0
1583041001000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.542883333333336 37.85218333333333  43.6 33.2 0
1583041007000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.543666666666663 37.852866666666664  42.6 33.2 0
1583041011000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.5443 37.853433333333335  41.6 33.1 0
1583041013000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639670000000002 37.94043833333333 59 207.6 0.1 0
1583041014000 f3a31ec9-94d4-4c5f-bffa-88d4ab361b09 23.642045 37.94302833333334  244 0 0
1583041015000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.544666666666668 37.85378333333333  41.2 33.1 0
1583041017000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.544916666666666 37.854016666666666  40.8 33.2 0
1583041019000 cf373304-9962-40e5-9872-f76cec9ff501 23.550846666666665 37.952983333333336   0 0
1583041019000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.545166666666667 37.85426666666667  40.5 33.1 0
1583041021000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.545399999999997 37.8545  40.1 33.1 0
1583041023000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.545650000000002 37.854749999999996  39.5 33.2 0
1583041025000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.545883333333332 37.85498333333333  38.9 33.2 0
1583041027000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.546116666666666 37.85523333333333  38.5 33.2 0
1583041029000 cf373304-9962-40e5-9872-f76cec9ff501 23.550863333333332 37.95298666666667   0 0
1583041032000 770952c6-b74e-4f7f-92be-64d2bbbfd61c 23.639676666666666 37.94043166666667 59 210.9 0.1 0
1583041035000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.547050000000002 37.856199999999994  37.4 33 0
1583041037000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.547283333333333 37.85645  37.1 33 0
1583041039000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.54751666666667 37.85668333333333  36.9 33 0
1583041043000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.547966666666664 37.85718333333333  36.7 33 0
1583041047000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.54843333333333 37.85766666666667  36.7 33 0
1583041049000 e304b05f-1f6b-4a88-86f1-2ff8fd7fbcbb 23.54866666666667 37.85791666666667  36.6 33 0
