1583048579000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.676166666666667 37.803 334 334 14.2 0
1583048586000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55049166666667 37.955130000000004 8 61.5 0 0
1583048587000 204ee599-d3c9-492d-ae2d-c53c4d53875e 23.716506666666664 37.72840166666666 341 341.5 11.6 0
1583048592000 ada3303a-8831-40cd-90de-7aa0bba18146 23.556935 37.96026166666666  309 0 0
1583048593000 a295a927-6562-4188-885b-31f86cda126d 23.683878333333332 37.92864833333333  219.7 0 0
1583048596000 204ee599-d3c9-492d-ae2d-c53c4d53875e 23.716315 37.72886333333334 340 341.4 11.6 0
1583048598000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55049 37.95512333333333 8 61.5 0 0
1583048604000 a295a927-6562-4188-885b-31f86cda126d 23.683881666666665 37.92864833333333  219.7 0 0
1583048608000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55049 37.95511666666666 8 61.5 0 0
1583048613000 a295a927-6562-4188-885b-31f86cda126d 23.683885 37.928666666666665  219.7 0 0
1583048616000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.67481666666667 37.805166666666665 334 334 14.1 0
1583048617000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55048833333333 37.95511 8 61.5 0 0
1583048626000 204ee599-d3c9-492d-ae2d-c53c4d53875e 23.71566 37.73038833333333 340 341 11.6 0
1583048627000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.6744 37.805883333333334 334 334 14.1 0
1583048627000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55048833333333 37.955106666666666 8 61.5 0 0
1583048635000 a295a927-6562-4188-885b-31f86cda126d 23.683896666666666 37.92868  219.7 0 0
1583048643000 a295a927-6562-4188-885b-31f86cda126d 23.683896666666666 37.92868166666666  219.7 0 0
1583048646000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55049 37.95511166666667 9 61.5 0 0
1583048653000 a295a927-6562-4188-885b-31f86cda126d 23.683903333333333 37.928685  219.7 0 0
1583048658000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.673299999999998 37.807649999999995 334 334 14.1 0
1583048663000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.673133333333332 37.80795 334 334 14.1 0
1583048664000 a295a927-6562-4188-885b-31f86cda126d 23.683903333333333 37.928685  219.7 0 0
1583048668000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55049166666667 37.955115 9 61.5 0 0
1583048669000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.672883333333335 37.808366666666664 334 334 14.1 0
1583048673000 a295a927-6562-4188-885b-31f86cda126d 23.6839 37.928688333333334  219.7 0 0
1583048676000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.672666666666665 37.80873333333333 334 334 14.1 0
1583048677000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55049 37.955115 9 61.5 0 0
1583048682000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.67245 37.809099999999994 334 334 14.1 0
1583048684000 a295a927-6562-4188-885b-31f86cda126d 23.683896666666666 37.928688333333334  219.7 0 0
1583048692000 ada3303a-8831-40cd-90de-7aa0bba18146 23.556946666666665 37.96026666666667  332.7 0 0
1583048693000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.672050000000002 37.809733333333334 334 334 14.1 0
1583048695000 a295a927-6562-4188-885b-31f86cda126d 23.683888333333336 37.928686666666664  219.7 0 0
1583048699000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.671833333333332 37.81008333333333 334 334 14.1 0
1583048703000 a295a927-6562-4188-885b-31f86cda126d 23.68389 37.928685  219.7 0 0
1583048707000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55049 37.95512333333333 8 61.5 0 0
1583048709000 bddbe352-2065-4447-b229-1c7d13c4102e 23.577333333333335 37.9604  309.8 0 0
1583048713000 a295a927-6562-4188-885b-31f86cda126d 23.68388666666667 37.92868166666666  219.7 0 0
1583048718000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550486666666664 37.95512333333333 8 61.5 0.1 0
1583048723000 ada3303a-8831-40cd-90de-7aa0bba18146 23.556933333333333 37.960255  339 0 0
1583048724000 a295a927-6562-4188-885b-31f86cda126d 23.683885 37.92868  219.7 0 0
1583048727000 204ee599-d3c9-492d-ae2d-c53c4d53875e 23.713256666666666 37.735456666666664 336 337.4 11.4 0
1583048729000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.670749999999998 37.81185 334 333 14.1 0
1583048733000 a295a927-6562-4188-885b-31f86cda126d 23.683881666666665 37.92867666666667  219.7 0 0
1583048736000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.670483333333333 37.81225 334 333 14.1 0
1583048737000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55048833333333 37.955124999999995 8 61.5 0 0
1583048742000 1ba36007-2caa-46fc-a6ba-f87b5a20c903 23.648971666666668 37.933708333333335  0 0 0
1583048742000 ada3303a-8831-40cd-90de-7aa0bba18146 23.556943333333333 37.960249999999995  340.8 0 0
1583048746000 204ee599-d3c9-492d-ae2d-c53c4d53875e 23.712741666666666 37.736380000000004 336 336.8 11.4 0
1583048747000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550496666666668 37.955126666666665 8 61.5 0 0
1583048755000 a295a927-6562-4188-885b-31f86cda126d 23.683885 37.928666666666665  219.7 0 0
1583048757000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550501666666666 37.95512833333333 7 61.5 0 0
1583048763000 a295a927-6562-4188-885b-31f86cda126d 23.683888333333336 37.928666666666665  219.7 0 0
1583048767000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.5505 37.955130000000004 7 61.5 0 0
1583048771000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.669216666666667 37.81435 334 334 14.1 0
1583048773000 a295a927-6562-4188-885b-31f86cda126d 23.68389 37.928668333333334  219.7 0 0
1583048783000 ada3303a-8831-40cd-90de-7aa0bba18146 23.556916666666666 37.96022166666667  330.3 0 0
1583048784000 a295a927-6562-4188-885b-31f86cda126d 23.683895 37.928665  219.7 0 0
1583048788000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55049 37.955130000000004 6 61.5 0.1 0
1583048793000 a295a927-6562-4188-885b-31f86cda126d 23.683896666666666 37.928665  219.7 0 0
1583048797000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55048833333333 37.955130000000004 6 61.5 0.1 0
1583048802000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.66818333333333 37.816116666666666 333 334 13.9 0
1583048803000 ada3303a-8831-40cd-90de-7aa0bba18146 23.556935 37.960235  339.1 0 0
1583048807000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55048833333333 37.955130000000004 6 61.5 0 0
1583048815000 a295a927-6562-4188-885b-31f86cda126d 23.683896666666666 37.928666666666665  219.7 0 0
1583048819000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.667616666666667 37.817099999999996 331 334 13.7 0
1583048823000 ada3303a-8831-40cd-90de-7aa0bba18146 23.556876666666668 37.960215  355.5 0.1 0
1583048824000 135a3776-a1d0-49b0-aa5c-a8453c2c08cf 23.684146666666667 37.930265  193.4 0 0
1583048826000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.667366666666666 37.817483333333335 330 334 13.6 0
1583048827000 41dc89c8-4d7e-4d18-8e98-9cb5b6a3efd8 23.564149999999998 37.96032833333334 184 91.9 0 0
1583048827000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550501666666666 37.955145 7 61.5 0 0
1583048831000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.667183333333334 37.817750000000004 330 333 13.6 0
1583048832000 ada3303a-8831-40cd-90de-7aa0bba18146 23.55690333333333 37.960225  3.2 0.1 0
1583048833000 a295a927-6562-4188-885b-31f86cda126d 23.683896666666666 37.928666666666665  219.7 0 0
1583048844000 a295a927-6562-4188-885b-31f86cda126d 23.683896666666666 37.92866333333333  219.7 0 0
1583048853000 a295a927-6562-4188-885b-31f86cda126d 23.683896666666666 37.92866333333333  219.7 0 0
1583048853000 ada3303a-8831-40cd-90de-7aa0bba18146 23.556933333333333 37.960245  17 0.1 0
1583048856000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.666216666666667 37.819100000000006 328 330 13.3 0
1583048862000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.665983333333333 37.81941666666667 328 330 13.3 0
1583048864000 a295a927-6562-4188-885b-31f86cda126d 23.683896666666666 37.928666666666665  219.7 0 0
1583048867000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.66578333333333 37.81968333333334 328 329 13.2 0
1583048867000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550518333333333 37.95514166666667 8 61.5 0.1 0
1583048873000 ada3303a-8831-40cd-90de-7aa0bba18146 23.556938333333335 37.960231666666665  25 0 0
1583048874000 a295a927-6562-4188-885b-31f86cda126d 23.683896666666666 37.928665  219.7 0 0
1583048879000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.66531666666667 37.820299999999996 328 329 13.1 0
1583048883000 a295a927-6562-4188-885b-31f86cda126d 23.683896666666666 37.928666666666665  219.7 0 0
1583048883000 ada3303a-8831-40cd-90de-7aa0bba18146 23.55696 37.96024833333333  26.6 0 0
1583048887000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55052166666667 37.95513833333334 8 61.5 0 0
1583048893000 a295a927-6562-4188-885b-31f86cda126d 23.68389833333333 37.928673333333336  219.7 0 0
1583048896000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550515 37.95513666666667 8 61.5 0 0
1583048898000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.664583333333333 37.82121666666667 328 328 13 0
1583048903000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.664350000000002 37.82151666666667 328 328 13 0
1583048903000 ada3303a-8831-40cd-90de-7aa0bba18146 23.556938333333335 37.960195  21.7 0.1 0
1583048904000 a295a927-6562-4188-885b-31f86cda126d 23.683901666666667 37.92868166666666  219.7 0 0
1583048913000 a295a927-6562-4188-885b-31f86cda126d 23.683901666666667 37.928685  219.7 0 0
1583048913000 ada3303a-8831-40cd-90de-7aa0bba18146 23.556958333333334 37.96023  12.9 0 0
1583048916000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.663883333333334 37.82211666666667 328 328 12.9 0
1583048923000 1ba36007-2caa-46fc-a6ba-f87b5a20c903 23.648976666666666 37.93369333333333  0 0 0
1583048923000 ada3303a-8831-40cd-90de-7aa0bba18146 23.556964999999998 37.96024666666666  1.2 0.1 0
1583048924000 a295a927-6562-4188-885b-31f86cda126d 23.683903333333333 37.928685  219.7 0 0
1583048933000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.663133333333334 37.82306666666667 328 328 12.8 0
1583048933000 ada3303a-8831-40cd-90de-7aa0bba18146 23.556966666666664 37.960256666666666  352.2 0.1 0
1583048934000 a295a927-6562-4188-885b-31f86cda126d 23.683896666666666 37.92868  219.7 0 0
1583048938000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550496666666668 37.95511166666667 8 61.5 0 0
1583048943000 a295a927-6562-4188-885b-31f86cda126d 23.683896666666666 37.928670000000004  219.7 0 0
1583048943000 ada3303a-8831-40cd-90de-7aa0bba18146 23.556949999999997 37.96024166666667  342.2 0.1 0
1583048947000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.5505 37.95511166666667 8 61.5 0 0
1583048951000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.662466666666667 37.82391666666667 328 328 12.7 0
1583048956000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550496666666668 37.955115 8 61.5 0 0
1583048958000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.662183333333335 37.82426666666667 328 328 12.6 0
1583048963000 ada3303a-8831-40cd-90de-7aa0bba18146 23.556916666666666 37.960231666666665  326.9 0 0
1583048969000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.661716666666667 37.82485 328 327 12.6 0
1583048973000 a295a927-6562-4188-885b-31f86cda126d 23.683888333333336 37.928666666666665  219.7 0 0
1583048973000 ada3303a-8831-40cd-90de-7aa0bba18146 23.556883333333335 37.960231666666665  323.2 0.1 0
1583048976000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.661483333333333 37.82515 328 328 12.6 0
1583048977000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550506666666667 37.95512333333333 8 61.5 0 0
1583048983000 a295a927-6562-4188-885b-31f86cda126d 23.683888333333336 37.928668333333334  219.7 0 0
1583048983000 ada3303a-8831-40cd-90de-7aa0bba18146 23.55689 37.960233333333335  321.4 0.1 0
1583048987000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550515 37.95513166666667 8 61.5 0 0
1583048994000 a295a927-6562-4188-885b-31f86cda126d 23.683891666666668 37.928673333333336  219.7 0 0
1583048998000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550515 37.955133333333336 8 61.5 0 0
1583048999000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.6606 37.826299999999996 328 328 12.4 0
1583049003000 a295a927-6562-4188-885b-31f86cda126d 23.683893333333334 37.928673333333336  219.7 0 0
1583049003000 ada3303a-8831-40cd-90de-7aa0bba18146 23.556781666666666 37.96019166666667  325.2 0 0
1583049005000 135a3776-a1d0-49b0-aa5c-a8453c2c08cf 23.684161666666668 37.930281666666666  186.5 0 0
1583049016000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550515 37.955133333333336 7 61.5 0 0
1583049023000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.659666666666666 37.82745 328 327 12.4 0
1583049023000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.659666666666666 37.82745 328 327 12.4 0
1583049023000 a295a927-6562-4188-885b-31f86cda126d 23.683896666666666 37.928666666666665  219.7 0 0
1583049023000 ada3303a-8831-40cd-90de-7aa0bba18146 23.55686166666667 37.960245  336.9 0.1 0
1583049025000 f280e855-c881-43df-b49d-6fcc16aed183 23.56619166666667 37.962196666666664   0 0
1583049029000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.65945 37.82775 328 328 12.3 0
1583049033000 a295a927-6562-4188-885b-31f86cda126d 23.683901666666667 37.928666666666665  219.7 0 0
1583049037000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550516666666667 37.955133333333336 7 61.5 0 0
1583049043000 a295a927-6562-4188-885b-31f86cda126d 23.683903333333333 37.92866333333333  219.7 0 0
1583049046000 204ee599-d3c9-492d-ae2d-c53c4d53875e 23.70526 37.75094 338 339.6 11 0
1583049053000 ada3303a-8831-40cd-90de-7aa0bba18146 23.55694833333333 37.96028  356.1 0 0
1583049054000 a295a927-6562-4188-885b-31f86cda126d 23.683906666666665 37.92866166666667  219.7 0 0
1583049063000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.658216666666664 37.82933333333334 328 328 12.2 0
1583049063000 ada3303a-8831-40cd-90de-7aa0bba18146 23.556953333333336 37.960275  357 0 0
1583049064000 a295a927-6562-4188-885b-31f86cda126d 23.68390833333333 37.92865833333334  219.7 0 0
1583049067000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550513333333335 37.955130000000004 7 61.5 0 0
1583049073000 a295a927-6562-4188-885b-31f86cda126d 23.68390833333333 37.92865833333334  219.7 0 0
1583049076000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550513333333335 37.955130000000004 6 61.5 0 0
1583049083000 a295a927-6562-4188-885b-31f86cda126d 23.68391 37.928655000000006  219.7 0 0
1583049088000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550515 37.95514 6 61.5 0 0
1583049093000 a295a927-6562-4188-885b-31f86cda126d 23.68390833333333 37.92865666666667  219.7 0 0
1583049093000 ada3303a-8831-40cd-90de-7aa0bba18146 23.556955000000002 37.96028  354.2 0 0
1583049097000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55052 37.955146666666664 7 61.5 0 0
1583049102000 1ba36007-2caa-46fc-a6ba-f87b5a20c903 23.648983333333334 37.933705  0 0 0
1583049102000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.656716666666668 37.83125 328 328 12.1 0
1583049103000 a295a927-6562-4188-885b-31f86cda126d 23.683903333333333 37.928655000000006  219.7 0 0
1583049103000 ada3303a-8831-40cd-90de-7aa0bba18146 23.556946666666665 37.96027  348.8 0 0
1583049107000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550525 37.955151666666666 7 61.5 0 0
1583049118000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55052166666667 37.955146666666664 7 61.5 0 0
1583049133000 a295a927-6562-4188-885b-31f86cda126d 23.683903333333333 37.92867833333333  219.7 0 0
1583049136000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550513333333335 37.95514 7 61.5 0 0
1583049143000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.655216666666668 37.833200000000005 328 328 12 0
1583049143000 a295a927-6562-4188-885b-31f86cda126d 23.683901666666667 37.92867833333333  219.7 0 0
1583049143000 ada3303a-8831-40cd-90de-7aa0bba18146 23.556873333333332 37.960186666666665  334.6 0 0
1583049148000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55052166666667 37.955145 8 61.5 0 0
1583049157000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55053 37.955148333333334 8 61.5 0 0
1583049162000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.654533333333333 37.8341 328 328 12 0
1583049163000 a295a927-6562-4188-885b-31f86cda126d 23.6839 37.92867666666667  219.7 0 0
1583049163000 ada3303a-8831-40cd-90de-7aa0bba18146 23.556876666666668 37.96020333333333  334.2 0 0
1583049173000 ada3303a-8831-40cd-90de-7aa0bba18146 23.556885 37.96021333333333  334 0 0
1583049174000 a295a927-6562-4188-885b-31f86cda126d 23.6839 37.928686666666664  219.7 0 0
1583049177000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550543333333334 37.95515666666667 8 61.5 0 0
1583049183000 135a3776-a1d0-49b0-aa5c-a8453c2c08cf 23.684158333333336 37.93029166666667  192.8 0 0
1583049183000 ada3303a-8831-40cd-90de-7aa0bba18146 23.55684666666667 37.960208333333334  333 0 0
1583049184000 a295a927-6562-4188-885b-31f86cda126d 23.683903333333333 37.928685  219.7 0 0
1583049187000 41dc89c8-4d7e-4d18-8e98-9cb5b6a3efd8 23.564143333333334 37.960325 183 91.9 0 0
1583049193000 a295a927-6562-4188-885b-31f86cda126d 23.683901666666667 37.928666666666665  219.7 0 0
1583049208000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55053333333333 37.955155 8 61.5 0 0
1583049213000 a295a927-6562-4188-885b-31f86cda126d 23.683915000000002 37.92868333333333  219.7 0 0
1583049222000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.652333333333335 37.836933333333334 323 327 11.8 0
1583049222000 ada3303a-8831-40cd-90de-7aa0bba18146 23.55685833333333 37.96019166666667  311.6 0 0
1583049223000 a295a927-6562-4188-885b-31f86cda126d 23.68391666666667 37.928691666666666  219.7 0 0
1583049231000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.65198333333333 37.837333333333326 322 326 11.8 0
1583049233000 ada3303a-8831-40cd-90de-7aa0bba18146 23.556841666666667 37.960188333333335  306 0 0
1583049234000 a295a927-6562-4188-885b-31f86cda126d 23.683911666666667 37.928673333333336  219.7 0 0
1583049244000 a295a927-6562-4188-885b-31f86cda126d 23.683903333333333 37.92865  219.7 0 0
1583049247000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550526666666666 37.95515 8 61.5 0 0
1583049251000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.651149999999998 37.83826666666666 320 325 11.7 0
1583049253000 a295a927-6562-4188-885b-31f86cda126d 23.6839 37.92864333333333  219.7 0 0
1583049263000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.650666666666666 37.83871666666666 320 323 11.7 0
1583049264000 a295a927-6562-4188-885b-31f86cda126d 23.683896666666666 37.92863666666666  219.7 0 0
1583049267000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550526666666666 37.955151666666666 8 61.5 0 0
1583049271000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.650283333333334 37.8391 320 322 11.7 0
1583049273000 a295a927-6562-4188-885b-31f86cda126d 23.683893333333334 37.92863666666666  219.7 0 0
1583049288000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55052166666667 37.95515 8 61.5 0 0
1583049294000 a295a927-6562-4188-885b-31f86cda126d 23.68388666666667 37.92863666666666  219.7 0 0
1583049303000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.64895 37.8404 320 320 11.6 0
1583049304000 a295a927-6562-4188-885b-31f86cda126d 23.68388666666667 37.92864  219.7 0 0
1583049307000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55050333333333 37.95515 7 61.5 0.1 0
1583049311000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.648616666666666 37.84073333333333 320 321 11.6 0
1583049313000 a295a927-6562-4188-885b-31f86cda126d 23.683885 37.92863666666666  219.7 0 0
1583049323000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.648116666666667 37.841233333333335 320 321 11.6 0
1583049324000 a295a927-6562-4188-885b-31f86cda126d 23.68388666666667 37.92864  219.7 0 0
1583049332000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.647783333333333 37.84156666666667 319 321 11.6 0
1583049333000 a295a927-6562-4188-885b-31f86cda126d 23.68388666666667 37.92864  219.7 0 0
1583049348000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550496666666668 37.95515 7 61.5 0 0
1583049354000 a295a927-6562-4188-885b-31f86cda126d 23.683888333333336 37.928635  219.7 0 0
1583049363000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.646483333333332 37.84285 316 320 11.5 0
1583049363000 a295a927-6562-4188-885b-31f86cda126d 23.683888333333336 37.92863166666667  219.7 0 0
1583049364000 135a3776-a1d0-49b0-aa5c-a8453c2c08cf 23.684158333333336 37.9303  189.3 0 0
1583049372000 ada3303a-8831-40cd-90de-7aa0bba18146 23.556908333333336 37.960255  356.1 0 0
1583049377000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550493333333335 37.95514 7 61.5 0 0
1583049383000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.6456 37.843650000000004 313 319 11.5 0
1583049384000 a295a927-6562-4188-885b-31f86cda126d 23.68388666666667 37.928625000000004  219.7 0 0
1583049387000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550496666666668 37.955145 7 61.5 0 0
1583049391000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.645133333333334 37.84403333333333 312 318 11.4 0
1583049393000 a295a927-6562-4188-885b-31f86cda126d 23.683888333333336 37.928625000000004  219.7 0 0
1583049396000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550506666666667 37.955148333333334 7 61.5 0 0
1583049402000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.64466666666667 37.84441666666667 311 317 11.4 0
1583049403000 ada3303a-8831-40cd-90de-7aa0bba18146 23.55693 37.96023  4.6 0 0
1583049404000 a295a927-6562-4188-885b-31f86cda126d 23.683885 37.928623333333334  219.7 0 0
1583049408000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55050333333333 37.955145 7 61.5 0 0
1583049414000 a295a927-6562-4188-885b-31f86cda126d 23.683881666666665 37.928625000000004  219.7 0 0
1583049417000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550504999999998 37.95514166666667 8 61.5 0 0
1583049423000 420bed91-8df8-4af8-9754-3df1d1c105b0 23.643649999999997 37.84515 310 313 11.3 0
1583049423000 a295a927-6562-4188-885b-31f86cda126d 23.683878333333332 37.928625000000004  219.7 0 0
1583049427000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55051 37.955148333333334 8 61.5 0 0
1583049435000 8e1f8a76-edde-4b96-92f6-95def88d4d93 23.694298333333332 37.757135 335 335.7 13.1 0
1583049437000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550516666666667 37.955151666666666 8 61.5 0 0
1583049444000 a295a927-6562-4188-885b-31f86cda126d 23.683878333333332 37.928625000000004  219.7 0 0
1583049447000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550525 37.95516 8 61.5 0 0
1583049456000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550516666666667 37.955124999999995 8 61.5 0 0
1583049462000 1ba36007-2caa-46fc-a6ba-f87b5a20c903 23.64899 37.93372333333333  0 0 0
1583049466000 8e1f8a76-edde-4b96-92f6-95def88d4d93 23.69336333333333 37.75879333333333 335 336.1 13.1 0
1583049473000 ada3303a-8831-40cd-90de-7aa0bba18146 23.55696 37.960235  28.5 0 0
1583049474000 a295a927-6562-4188-885b-31f86cda126d 23.683885 37.928628333333336  219.7 0 0
1583049477000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550518333333333 37.95514 8 61.5 0 0
1583049483000 a295a927-6562-4188-885b-31f86cda126d 23.683885 37.928628333333336  219.7 0 0
1583049487000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550518333333333 37.95512 8 61.5 0 0
1583049493000 a295a927-6562-4188-885b-31f86cda126d 23.683885 37.928628333333336  219.7 0 0
1583049495000 c9ce5521-b771-477c-ad0f-7bd152c11841 23.767993333333333 37.637645 342 341.3 13.7 0
1583049504000 a295a927-6562-4188-885b-31f86cda126d 23.683885 37.92863166666667  219.7 0 0
1583049506000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550506666666667 37.955115 8 61.5 0 0
1583049522000 ada3303a-8831-40cd-90de-7aa0bba18146 23.556931666666667 37.960161666666664  82.2 0 0
1583049524000 a295a927-6562-4188-885b-31f86cda126d 23.683878333333332 37.92863  219.7 0 0
1583049543000 a295a927-6562-4188-885b-31f86cda126d 23.683878333333332 37.92863  219.7 0 0
1583049543000 ada3303a-8831-40cd-90de-7aa0bba18146 23.556956666666668 37.960215  100.5 0.1 0
1583049547000 41dc89c8-4d7e-4d18-8e98-9cb5b6a3efd8 23.564133333333334 37.960305 183 91.9 0 0
1583049547000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55049 37.9551 8 61.5 0 0
1583049555000 8e1f8a76-edde-4b96-92f6-95def88d4d93 23.690475 37.763725 334 334 13.1 0
1583049557000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55048833333333 37.95509666666667 8 61.5 0.1 0
1583049564000 a295a927-6562-4188-885b-31f86cda126d 23.683868333333333 37.928621666666665  219.7 0 0
1583049574000 a295a927-6562-4188-885b-31f86cda126d 23.68387166666667 37.92862  219.7 0 0
1583049583000 ada3303a-8831-40cd-90de-7aa0bba18146 23.55694833333333 37.960186666666665  132.4 0 0
1583049585000 03b0e209-d007-45f3-afc9-178ed35160b8 23.564261666666667 37.961308333333335 6 184.7 0.1 0
1583049588000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.55049 37.95509166666667 8 61.5 0 0
1583049593000 ada3303a-8831-40cd-90de-7aa0bba18146 23.556953333333336 37.96018333333333  138.1 0 0
1583049597000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550495 37.95509333333334 8 61.5 0 0
1583049603000 ada3303a-8831-40cd-90de-7aa0bba18146 23.556931666666667 37.96012833333334  140.1 0 0
1583049607000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550496666666668 37.95509833333333 8 61.5 0 0
1583049613000 a295a927-6562-4188-885b-31f86cda126d 23.683873333333334 37.928625000000004  219.7 0 0
1583049616000 8a28060e-8c2b-4cc8-92db-8df4e244685e 23.550496666666668 37.9551 8 61.5 0 0
