1583024237000 8fa97e1e-b718-4732-89a4-2c3355ac573e 23.68495 37.930629999999994  290.6 0.1 0
1583024243000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93976166666666   0.1 0
1583024251000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.93976   0 0
1583024263000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.93976   0 0
1583024269000 4dc076b7-68a4-435a-819f-e2311bd252d1 23.68193 37.93321666666667  196.9 0.1 0
1583024272000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.93976   0 0
1583024283000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.93976   0 0
1583024301000 a78a8111-d13c-4fe7-952c-f1b50f2b71d5 23.646675000000002 37.93707833333334  85 0 0
1583024303000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93975666666667   0 0
1583024312000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93975666666667   0 0
1583024323000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93975666666667   0 0
1583024332000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93975833333333   0 0
1583024334000 b046f81f-4aed-4db3-9473-fe69b918eaaa 23.684311666666666 37.93147   0 0
1583024341000 7bd345cf-dc15-40d1-b75e-62707caded36 23.649506666666664 37.93127666666667   0 0
1583024343000 5c771c66-3d0e-46c4-b0c6-ce2471a43459 23.647491666666667 37.93756  18 0 0
1583024343000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668635 37.93976   0 0
1583024353000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.93976   0 0
1583024357000 39883605-fa38-49ea-b60c-6a17b72e3427 23.680451666666666 37.93132666666667  85.2 0 0
1583024372000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93975833333333   0 0
1583024383000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93975833333333   0 0
1583024392000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.93975833333333   0 0
1583024403000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.93975666666667   0 0
1583024413000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.93975666666667   0 0
1583024423000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.93975666666667   0 0
1583024432000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.93975666666667   0 0
1583024443000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.93975666666667   0 0
1583024452000 4dc076b7-68a4-435a-819f-e2311bd252d1 23.681943333333333 37.93324  196.9 0 0
1583024461000 7825cdc8-0e8b-472e-8c2d-2601367720a2 23.683888333333336 37.93048666666667  0 0 0
1583024473000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668633333333332 37.93975833333333   0 0
1583024483000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668635 37.93976   0 0
1583024492000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93975833333333   0 0
1583024503000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.93975833333333   0 0
1583024514000 b046f81f-4aed-4db3-9473-fe69b918eaaa 23.68433333333333 37.93148333333333   0 0
1583024522000 7bd345cf-dc15-40d1-b75e-62707caded36 23.649518333333333 37.93128   0.1 0
1583024523000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93975833333333   0 0
1583024533000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668635 37.93975833333333   0 0
1583024537000 39883605-fa38-49ea-b60c-6a17b72e3427 23.680443333333336 37.93133  0 0 0
1583024543000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93976   0 0
1583024552000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.93976   0 0
1583024563000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.93976   0 0
1583024571000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.93976   0 0
1583024583000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.93975833333333   0 0
1583024593000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93975833333333   0 0
1583024600000 8fa97e1e-b718-4732-89a4-2c3355ac573e 23.684986666666667 37.93054666666667  290.6 0 0
1583024603000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93975666666667   0.1 0
1583024613000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93975833333333   0 0
1583024623000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93976   0 0
1583024631000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93976   0 0
1583024633000 4dc076b7-68a4-435a-819f-e2311bd252d1 23.681938333333335 37.93328333333333  196.9 0 0
1583024641000 7825cdc8-0e8b-472e-8c2d-2601367720a2 23.68388333333333 37.93045166666666  0 0 0
1583024643000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93976   0 0
1583024648000 a696a4ed-dbfb-4679-a50f-dfaa6bd85ce3 23.70371833333333 37.91090666666666  0 0 0
1583024653000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93976166666666   0 0
1583024663000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93976   0 0
1583024683000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93976   0 0
1583024691000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93975833333333   0 0
1583024694000 b046f81f-4aed-4db3-9473-fe69b918eaaa 23.684343333333334 37.93147666666667   0 0
1583024703000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668633333333332 37.93976333333333   0 0
1583024704000 7bd345cf-dc15-40d1-b75e-62707caded36 23.649481666666667 37.931285   0 0
1583024713000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668635 37.93976333333333   0 0
1583024733000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939766666666664   0 0
1583024743000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668635 37.93976833333333   0 0
1583024751000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939769999999996   0 0
1583024760000 54ff427b-8d87-42f6-81cc-c480e4fa9f60 23.64733 37.93691166666667   0 0
1583024763000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668635 37.93976833333333   0 0
1583024771000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668635 37.93976833333333   0 0
1583024778000 8fa97e1e-b718-4732-89a4-2c3355ac573e 23.684988333333333 37.93056833333333  290.6 0 0
1583024783000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668635 37.93976833333333   0.1 0
1583024793000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668633333333332 37.93976833333333   0.1 0
1583024803000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93976833333333   0.1 0
1583024812000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93976833333333   0 0
1583024813000 4dc076b7-68a4-435a-819f-e2311bd252d1 23.681935 37.93322666666666  196.9 0 0
1583024822000 7825cdc8-0e8b-472e-8c2d-2601367720a2 23.683868333333333 37.93041166666667  0 0 0
1583024823000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.93976833333333   0.1 0
1583024828000 a696a4ed-dbfb-4679-a50f-dfaa6bd85ce3 23.703733333333332 37.910909999999994  358.5 0 0
1583024831000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.93976833333333   0.1 0
1583024841000 a78a8111-d13c-4fe7-952c-f1b50f2b71d5 23.646663333333333 37.93708166666667  85 0 0
1583024843000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93976833333333   0 0
1583024853000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668633333333332 37.939771666666665   0 0
1583024863000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668631666666666 37.939771666666665   0 0
1583024872000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668633333333332 37.939769999999996   0.1 0
1583024873000 5c144cb0-0fb9-4d18-a7ec-19e133ac00fe 23.68551 37.938901666666666  182.9 0 0
1583024875000 b046f81f-4aed-4db3-9473-fe69b918eaaa 23.684366666666666 37.9315   0 0
1583024883000 7bd345cf-dc15-40d1-b75e-62707caded36 23.64949 37.93128166666667   0 0
1583024883000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668633333333332 37.93976833333333   0.1 0
1583024891000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668635 37.939771666666665   0 0
1583024897000 39883605-fa38-49ea-b60c-6a17b72e3427 23.680421666666668 37.931315000000005  0 0 0
1583024903000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939775000000004   0 0
1583024913000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939775000000004   0 0
1583024920000 af473762-d8da-4040-86cd-4b8bc9d0a7db 23.684421666666665 37.93089  137.4 0 0
1583024923000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939775000000004   0.1 0
1583024932000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939775000000004   0 0
1583024943000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668633333333332 37.939775000000004   0.1 0
1583024951000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939775000000004   0 0
1583024957000 8fa97e1e-b718-4732-89a4-2c3355ac573e 23.685048333333334 37.930643333333336  290.6 0.2 0
1583024963000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939775000000004   0 0
1583024973000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93977666666667   0 0
1583024983000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93977833333334   0.1 0
1583024992000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93977833333334   0 0
1583025001000 7825cdc8-0e8b-472e-8c2d-2601367720a2 23.683823333333333 37.93035333333333  111 0.1 0
1583025003000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93977833333334   0 0
1583025011000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.93977833333334   0 0
1583025023000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.939780000000006   0.1 0
1583025033000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.93978166666667   0 0
1583025043000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.939780000000006   0 0
1583025052000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.93977833333334   0 0
1583025056000 b046f81f-4aed-4db3-9473-fe69b918eaaa 23.684383333333336 37.93148166666666   0 0
1583025063000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.93977666666667   0 0
1583025071000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.939775000000004   0 0
1583025076000 39883605-fa38-49ea-b60c-6a17b72e3427 23.680441666666663 37.93132833333333  0 0 0
1583025082000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.939775000000004   0 0
1583025093000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.939775000000004   0 0
1583025102000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.93977333333333   0 0
1583025112000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939771666666665   0.1 0
1583025119000 54ff427b-8d87-42f6-81cc-c480e4fa9f60 23.647315 37.93691166666667   0 0
1583025123000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.939771666666665   0 0
1583025131000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.939771666666665   0 0
1583025137000 8fa97e1e-b718-4732-89a4-2c3355ac573e 23.68498333333333 37.93057833333333  290.6 0 0
1583025142000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93977333333333   0 0
1583025153000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939775000000004   0 0
1583025162000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93977333333333   0.1 0
1583025172000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93977333333333   0 0
1583025181000 7825cdc8-0e8b-472e-8c2d-2601367720a2 23.683923333333333 37.93045  0 0 0
1583025181000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.939771666666665   0 0
1583025188000 a696a4ed-dbfb-4679-a50f-dfaa6bd85ce3 23.70373 37.910925  6.9 0 0
1583025191000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.939771666666665   0 0
1583025202000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939771666666665   0 0
1583025212000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939771666666665   0.1 0
1583025222000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939771666666665   0.1 0
1583025236000 b046f81f-4aed-4db3-9473-fe69b918eaaa 23.68443166666667 37.931475   0 0
1583025241000 7bd345cf-dc15-40d1-b75e-62707caded36 23.649493333333332 37.931265   0 0
1583025241000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.93977333333333   0.1 0
1583025242000 5c771c66-3d0e-46c4-b0c6-ce2471a43459 23.64748666666667 37.93752  18 0 0
1583025252000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93977333333333   0 0
1583025256000 39883605-fa38-49ea-b60c-6a17b72e3427 23.680443333333336 37.93133  77.6 0 0
1583025262000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93977333333333   0 0
1583025272000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93977333333333   0 0
1583025282000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939775000000004   0 0
1583025292000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668633333333332 37.939775000000004   0 0
1583025301000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668633333333332 37.939775000000004   0 0
1583025312000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939771666666665   0 0
1583025317000 8fa97e1e-b718-4732-89a4-2c3355ac573e 23.684973333333335 37.930593333333334  290.6 0 0
1583025321000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939771666666665   0.1 0
1583025332000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939771666666665   0.1 0
1583025342000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939775000000004   0.1 0
1583025349000 4dc076b7-68a4-435a-819f-e2311bd252d1 23.681918333333332 37.933189999999996  196.9 0 0
1583025352000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93977666666667   0.1 0
1583025361000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.939775000000004   0.1 0
1583025366000 a696a4ed-dbfb-4679-a50f-dfaa6bd85ce3 23.703731666666666 37.91091333333333  0 0 0
1583025372000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93977833333334   0 0
1583025381000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93977833333334   0 0
1583025392000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93978166666667   0 0
1583025402000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93978166666667   0 0
1583025414000 5c144cb0-0fb9-4d18-a7ec-19e133ac00fe 23.68548 37.93882166666666  182.9 0 0
1583025414000 b046f81f-4aed-4db3-9473-fe69b918eaaa 23.684395 37.931468333333335   0 0
1583025421000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93978166666667   0 0
1583025422000 7bd345cf-dc15-40d1-b75e-62707caded36 23.649495 37.931285   0 0
1583025424000 5c771c66-3d0e-46c4-b0c6-ce2471a43459 23.647495 37.93754666666667  18 0 0
1583025432000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93978166666667   0 0
1583025436000 39883605-fa38-49ea-b60c-6a17b72e3427 23.680439999999997 37.931315000000005  61.7 0 0
1583025441000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668635 37.93977833333334   0.1 0
1583025453000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93977833333334   0 0
1583025462000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93977833333334   0.1 0
1583025472000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93977833333334   0 0
1583025492000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93977833333334   0.1 0
1583025497000 8fa97e1e-b718-4732-89a4-2c3355ac573e 23.68497166666667 37.93059166666667  290.6 0 0
1583025501000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93977833333334   0.1 0
1583025513000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93977666666667   0.1 0
1583025522000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93977666666667   0.1 0
1583025531000 4dc076b7-68a4-435a-819f-e2311bd252d1 23.681931666666667 37.933189999999996  196.9 0 0
1583025532000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668633333333332 37.93977666666667   0.1 0
1583025541000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668633333333332 37.93977666666667   0.1 0
1583025542000 7825cdc8-0e8b-472e-8c2d-2601367720a2 23.68386333333333 37.93040833333334  171 0.1 0
1583025546000 a696a4ed-dbfb-4679-a50f-dfaa6bd85ce3 23.703748333333333 37.91092666666667  0 0 0
1583025552000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668633333333332 37.93977666666667   0.2 0
1583025561000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668635 37.939775000000004   0.1 0
1583025573000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93977666666667   0.1 0
1583025582000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93977666666667   0.2 0
1583025592000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93977833333334   0.1 0
1583025593000 5c144cb0-0fb9-4d18-a7ec-19e133ac00fe 23.685456666666667 37.938826666666664  182.9 0 0
1583025594000 b046f81f-4aed-4db3-9473-fe69b918eaaa 23.684383333333336 37.931486666666665   0.1 0
1583025603000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93977666666667   0 0
1583025604000 5c771c66-3d0e-46c4-b0c6-ce2471a43459 23.647475 37.93751833333333  18 0 0
1583025612000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93977666666667   0 0
1583025616000 39883605-fa38-49ea-b60c-6a17b72e3427 23.680439999999997 37.93133  0 0 0
1583025622000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93977666666667   0.1 0
1583025633000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939775000000004   0 0
1583025642000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668635 37.939775000000004   0 0
1583025659000 54ff427b-8d87-42f6-81cc-c480e4fa9f60 23.647325000000002 37.936908333333335   0 0
1583025663000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93977333333333   0 0
1583025673000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939775000000004   0 0
1583025678000 8fa97e1e-b718-4732-89a4-2c3355ac573e 23.684996666666667 37.93060333333334  290.6 0.1 0
1583025682000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.93977333333333   0.1 0
1583025693000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939771666666665   0.1 0
1583025702000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939771666666665   0.1 0
1583025712000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939771666666665   0.1 0
1583025721000 7825cdc8-0e8b-472e-8c2d-2601367720a2 23.683918333333335 37.93046666666667  0 0 0
1583025723000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668633333333332 37.939771666666665   0.1 0
1583025733000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668633333333332 37.93977333333333   0 0
1583025742000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668633333333332 37.93977333333333   0 0
1583025753000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939771666666665   0.1 0
1583025763000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.93977333333333   0 0
1583025773000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.939775000000004   0.1 0
1583025783000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.939775000000004   0.1 0
1583025793000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939775000000004   0 0
1583025797000 39883605-fa38-49ea-b60c-6a17b72e3427 23.680435 37.93131833333334  64.6 0 0
1583025802000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939775000000004   0.1 0
1583025813000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939775000000004   0 0
1583025823000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939775000000004   0 0
1583025833000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.939775000000004   0 0
1583025840000 54ff427b-8d87-42f6-81cc-c480e4fa9f60 23.647326666666668 37.93691166666667   0 0
1583025843000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.93977666666667   0 0
1583025853000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.93977833333334   0 0
1583025856000 8fa97e1e-b718-4732-89a4-2c3355ac573e 23.685011666666664 37.93058333333333  290.6 0.1 0
1583025862000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.93977666666667   0 0
1583025873000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.93977666666667   0 0
1583025883000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.93977833333334   0 0
1583025890000 4dc076b7-68a4-435a-819f-e2311bd252d1 23.681925 37.93320166666667  196.9 0.1 0
1583025893000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668641666666666 37.93977666666667   0 0
1583025913000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.939775000000004   0 0
1583025922000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.939775000000004   0.1 0
1583025933000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.93977333333333   0 0
1583025953000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93977333333333   0.1 0
1583025957000 b046f81f-4aed-4db3-9473-fe69b918eaaa 23.684340000000002 37.93147   0 0
1583025963000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93977333333333   0 0
1583025973000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.93977333333333   0 0
1583025982000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939771666666665   0 0
1583025992000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939771666666665   0 0
1583025996000 0f3d0a4f-040b-49c8-a079-1ae65572da38 23.64963 37.938318333333335   0 0
1583026003000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.93977333333333   0 0
1583026012000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.93977333333333   0 0
1583026022000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939771666666665   0.1 0
1583026033000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939771666666665   0 0
1583026042000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.93976833333333   0 0
1583026053000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939769999999996   0 0
1583026063000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939771666666665   0 0
1583026070000 4dc076b7-68a4-435a-819f-e2311bd252d1 23.681916666666666 37.933205  196.9 0 0
1583026072000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939771666666665   0 0
1583026082000 7825cdc8-0e8b-472e-8c2d-2601367720a2 23.683885 37.93047333333333  0 0 0
1583026082000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939771666666665   0 0
1583026086000 a696a4ed-dbfb-4679-a50f-dfaa6bd85ce3 23.703746666666667 37.910918333333335  0 0 0
1583026093000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668636666666664 37.939771666666665   0 0
1583026101000 a78a8111-d13c-4fe7-952c-f1b50f2b71d5 23.646655 37.937041666666666  85 0 0
1583026102000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668638333333334 37.939771666666665   0 0
1583026113000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.939771666666665   0 0
1583026123000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.939769999999996   0 0
1583026131000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668641666666666 37.939769999999996   0 0
1583026137000 b046f81f-4aed-4db3-9473-fe69b918eaaa 23.684396666666665 37.93145833333333   0 0
1583026142000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668643333333332 37.939769999999996   0 0
1583026153000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668645 37.939769999999996   0 0
1583026162000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668645 37.939769999999996   0 0
1583026173000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668641666666666 37.93976833333333   0 0
1583026183000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.668641666666666 37.93976833333333   0 0
1583026191000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.93976833333333   0 0
1583026202000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.93976833333333   0 0
1583026213000 df0fd6f7-2a46-4ff3-a2b3-278b5019f298 23.66864 37.939769999999996   0 0
1583026217000 8fa97e1e-b718-4732-89a4-2c3355ac573e 23.684984999999998 37.930635  290.6 0 0
