1583016122000 18a10fab-f282-4455-a3c6-15b2c405d581 23.61182 37.95768666666667  81 0 0
1583016123000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612345 37.95784166666667  89 0.1 0
1583016131000 18a10fab-f282-4455-a3c6-15b2c405d581 23.61182 37.95768666666667  44.3 0 0
1583016142000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611821666666668 37.95768666666667  97 0.1 0
1583016142000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612345 37.95784166666667  115.8 0.1 0
1583016162000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612343333333335 37.957840000000004  97.6 0.1 0
1583016182000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611821666666668 37.957685  89.3 0 0
1583016183000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61234166666667 37.957840000000004  86.8 0.1 0
1583016212000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611821666666668 37.957685  100.7 0.1 0
1583016222000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612334999999998 37.957845  91.3 0 0
1583016232000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611823333333334 37.957685  92.3 0 0
1583016242000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611823333333334 37.95768666666667  89.6 0 0
1583016252000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611821666666668 37.95768666666667  99.5 0 0
1583016262000 18a10fab-f282-4455-a3c6-15b2c405d581 23.61182 37.95768833333333  84 0 0
1583016262000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612336666666668 37.957845  88.9 0 0
1583016302000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611818333333336 37.95769  100.1 0 0
1583016322000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611818333333336 37.95769166666666  78.6 0 0
1583016322000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612326666666668 37.95785  88.5 0 0
1583016362000 18a10fab-f282-4455-a3c6-15b2c405d581 23.61182 37.95769166666666  83.6 0 0
1583016392000 18a10fab-f282-4455-a3c6-15b2c405d581 23.61182 37.95769166666666  105.5 0 0
1583016402000 18a10fab-f282-4455-a3c6-15b2c405d581 23.61182 37.95769166666666  101.2 0 0
1583016412000 18a10fab-f282-4455-a3c6-15b2c405d581 23.61182 37.95769166666666  108.8 0 0
1583016432000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611818333333336 37.95769166666666  87.1 0 0
1583016442000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612333333333332 37.95784166666667  87.5 0 0
1583016472000 18a10fab-f282-4455-a3c6-15b2c405d581 23.61182 37.95769  85.9 0 0
1583016482000 18a10fab-f282-4455-a3c6-15b2c405d581 23.61182 37.95769  75 0 0
1583016512000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611821666666668 37.95769  77.3 0 0
1583016562000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611823333333334 37.95768666666667  110 0 0
1583016602000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611823333333334 37.95768666666667  119.3 0 0
1583016622000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611825 37.95768666666667  92.7 0 0
1583016662000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611825 37.95768666666667  104 0.1 0
1583016662000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61237 37.957815  66 0 0
1583016682000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611825 37.95768666666667  113.1 0.1 0
1583016702000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611823333333334 37.95768666666667  125.2 0 0
1583016702000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612360000000002 37.957825  102 0 0
1583016721000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611821666666668 37.95768666666667  107.5 0 0
1583016742000 18a10fab-f282-4455-a3c6-15b2c405d581 23.61182 37.95768666666667  79.9 0 0
1583016752000 18a10fab-f282-4455-a3c6-15b2c405d581 23.61182 37.95768666666667  81.7 0 0
1583016762000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611818333333336 37.95768666666667  109.9 0 0
1583016791000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611818333333336 37.95768833333333  90.5 0 0
1583016802000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611818333333336 37.95768833333333  98.5 0 0
1583016802000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612354999999997 37.957835  111 0.1 0
1583016812000 18a10fab-f282-4455-a3c6-15b2c405d581 23.61182 37.95768833333333  101.7 0 0
1583016822000 18a10fab-f282-4455-a3c6-15b2c405d581 23.61182 37.95768833333333  96.4 0 0
1583016842000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612345 37.95784333333334  349.5 0.1 0
1583016862000 18a10fab-f282-4455-a3c6-15b2c405d581 23.61182 37.95768666666667  114.3 0 0
1583016862000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61232 37.95786666666667  116 0.1 0
1583016882000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611821666666668 37.957685  81.6 0 0
1583016922000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611823333333334 37.957681666666666  95.9 0 0
1583016933000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611823333333334 37.957681666666666  97.2 0.1 0
1583016961000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611825 37.957681666666666  89.4 0 0
1583017011000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611825 37.957681666666666  110.3 0 0
1583017021000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611825 37.957679999999996  100.7 0 0
1583017022000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61233 37.95784666666667  101.5 0 0
1583017042000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611825 37.957679999999996  93.6 0 0
1583017053000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611825 37.957679999999996  108.2 0 0
1583017062000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612313333333336 37.957865  105.9 0 0
1583017082000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61232 37.95786  99.1 0 0
1583017091000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611823333333334 37.957678333333334  90.3 0 0
1583017102000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611823333333334 37.957679999999996  111.7 0 0
1583017112000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611823333333334 37.957679999999996  30.6 0 0
1583017151000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611823333333334 37.957679999999996  10.1 0 0
1583017192000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611823333333334 37.957678333333334  108.7 0.1 0
1583017203000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611821666666668 37.957678333333334  101.3 0 0
1583017211000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611821666666668 37.957678333333334  86 0 0
1583017243000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61237 37.95780833333333  108.4 0.1 0
1583017262000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612371666666665 37.95780166666667  103.2 0 0
1583017263000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611821666666668 37.957678333333334  105.6 0 0
1583017303000 18a10fab-f282-4455-a3c6-15b2c405d581 23.61182 37.957678333333334  74.3 0 0
1583017322000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612363333333334 37.95780333333333  110.1 0.1 0
1583017323000 18a10fab-f282-4455-a3c6-15b2c405d581 23.61182 37.957676666666664  113.7 0 0
1583017352000 18a10fab-f282-4455-a3c6-15b2c405d581 23.61182 37.957676666666664  84.9 0 0
1583017363000 18a10fab-f282-4455-a3c6-15b2c405d581 23.61182 37.957676666666664  103.1 0 0
1583017382000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61234166666667 37.95782166666667  99.8 0 0
1583017402000 18a10fab-f282-4455-a3c6-15b2c405d581 23.61182 37.957675  103.8 0 0
1583017403000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612345 37.95782  102.9 0.1 0
1583017423000 18a10fab-f282-4455-a3c6-15b2c405d581 23.61182 37.957675  81.4 0 0
1583017423000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612346666666667 37.95781833333333  108.2 0 0
1583017441000 18a10fab-f282-4455-a3c6-15b2c405d581 23.61182 37.957675  112.7 0 0
1583017462000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611818333333336 37.957675  111.2 0.1 0
1583017501000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611818333333336 37.957675  121.6 0 0
1583017543000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612346666666667 37.95782666666666  121 0.1 0
1583017561000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611813333333334 37.957676666666664  41.9 0 0
1583017603000 18a10fab-f282-4455-a3c6-15b2c405d581 23.61181 37.95767333333333  95.9 0 0
1583017611000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611811666666664 37.95767333333333  93.9 0 0
1583017621000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611811666666664 37.95767333333333  113.2 0 0
1583017663000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611815 37.95767166666667  105.9 0 0
1583017681000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611816666666666 37.95767333333333  127.8 0 0
1583017682000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612328333333334 37.95785166666667  115.4 0.1 0
1583017702000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61233 37.95785  119.8 0.1 0
1583017731000 18a10fab-f282-4455-a3c6-15b2c405d581 23.61182 37.957675  117.9 0.1 0
1583017742000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612331666666666 37.95785166666667  105.2 0.1 0
1583017762000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612331666666666 37.95785166666667  113.9 0.1 0
1583017772000 18a10fab-f282-4455-a3c6-15b2c405d581 23.61182 37.957678333333334  106.6 0 0
1583017783000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612331666666666 37.95785333333333  116.4 0.1 0
1583017801000 18a10fab-f282-4455-a3c6-15b2c405d581 23.61182 37.957678333333334  97.8 0 0
1583017822000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612333333333332 37.957855  113.4 0.1 0
1583017832000 18a10fab-f282-4455-a3c6-15b2c405d581 23.61182 37.957679999999996  108.8 0.1 0
1583017843000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61233 37.957861666666666  117.4 0.1 0
1583017851000 18a10fab-f282-4455-a3c6-15b2c405d581 23.61182 37.957679999999996  298.9 0 0
1583017871000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611806666666666 37.95766166666667  202 0.6 0
1583017882000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612315000000002 37.95787333333333  113.3 0.1 0
1583017903000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612318333333334 37.95786833333333  115.8 0.1 0
1583017911000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611741666666667 37.957618333333336  3.8 1.6 0
1583017921000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611758333333334 37.957715  12.4 2.4 0
1583017931000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611805 37.957835  22.2 2.8 0
1583017962000 18a10fab-f282-4455-a3c6-15b2c405d581 23.612008333333332 37.95809333333333  278.5 0.2 0
1583017963000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612325 37.957861666666666  106.3 0 0
1583018001000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611188333333335 37.95798833333333  271.2 5.3 0
1583018002000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612326666666668 37.957861666666666  61.7 0 0
1583018022000 18a10fab-f282-4455-a3c6-15b2c405d581 23.61048 37.95800666666666  270.3 6.3 0
1583018022000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61233 37.95786  108.1 0.1 0
1583018031000 18a10fab-f282-4455-a3c6-15b2c405d581 23.610141666666667 37.958020000000005  272.4 6.4 0
1583018061000 18a10fab-f282-4455-a3c6-15b2c405d581 23.608886666666667 37.95797  262.5 7.3 0
1583018082000 18a10fab-f282-4455-a3c6-15b2c405d581 23.608006666666665 37.95787  260.1 7.7 0
1583018102000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612336666666668 37.957858333333334  110.3 0.1 0
1583018111000 18a10fab-f282-4455-a3c6-15b2c405d581 23.606718333333333 37.95774166666667  261.3 7.5 0
1583018142000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61234166666667 37.957855  94.5 0 0
1583018153000 18a10fab-f282-4455-a3c6-15b2c405d581 23.604831666666666 37.957480000000004  256.5 7.8 0
1583018163000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612345 37.95785166666667  104.8 0.1 0
1583018171000 18a10fab-f282-4455-a3c6-15b2c405d581 23.604026666666666 37.95733  254.8 7.7 0
1583018181000 18a10fab-f282-4455-a3c6-15b2c405d581 23.603561666666668 37.957188333333335  243.7 7.6 0
1583018191000 18a10fab-f282-4455-a3c6-15b2c405d581 23.603213333333333 37.95701833333333  236 7.7 0
1583018202000 18a10fab-f282-4455-a3c6-15b2c405d581 23.602806666666666 37.956781666666664  229.1 7.8 0
1583018202000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612345 37.95785333333333  106.5 0.1 0
1583018223000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612343333333335 37.957858333333334  113.2 0.1 0
1583018231000 18a10fab-f282-4455-a3c6-15b2c405d581 23.601855 37.95598  223.1 8.2 0
1583018253000 18a10fab-f282-4455-a3c6-15b2c405d581 23.601201666666668 37.95531166666667  213.4 8.5 0
1583018262000 18a10fab-f282-4455-a3c6-15b2c405d581 23.600938333333332 37.955018333333335  216 8.6 0
1583018281000 18a10fab-f282-4455-a3c6-15b2c405d581 23.600388333333335 37.95439666666667  211.7 8.6 0
1583018283000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612343333333335 37.957855  111 0.1 0
1583018301000 18a10fab-f282-4455-a3c6-15b2c405d581 23.59979333333333 37.953696666666666  214.2 8.6 0
1583018313000 18a10fab-f282-4455-a3c6-15b2c405d581 23.59949 37.95333  211.4 8.6 0
1583018322000 18a10fab-f282-4455-a3c6-15b2c405d581 23.599253333333333 37.95302  211.7 8.6 0
1583018362000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612318333333334 37.95786833333333  113.7 0.1 0
1583018393000 18a10fab-f282-4455-a3c6-15b2c405d581 23.597405 37.95061  204.8 8.6 0
1583018401000 18a10fab-f282-4455-a3c6-15b2c405d581 23.597233333333335 37.95032166666667  205.2 8.6 0
1583018403000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612328333333334 37.957858333333334  110.1 0.1 0
1583018413000 18a10fab-f282-4455-a3c6-15b2c405d581 23.597005000000003 37.94988166666667  197.6 8.4 0
1583018421000 18a10fab-f282-4455-a3c6-15b2c405d581 23.59688 37.94953833333333  195.2 8.3 0
1583018422000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612331666666666 37.95785166666667  93.6 0 0
1583018453000 18a10fab-f282-4455-a3c6-15b2c405d581 23.596936666666668 37.948346666666666  162.9 8.4 0
1583018461000 18a10fab-f282-4455-a3c6-15b2c405d581 23.59705166666667 37.94804833333333  164.1 8.3 0
1583018463000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612338333333334 37.957845  99 0.1 0
1583018473000 18a10fab-f282-4455-a3c6-15b2c405d581 23.597303333333333 37.94764  147.3 8.3 0
1583018493000 18a10fab-f282-4455-a3c6-15b2c405d581 23.597876666666664 37.94702333333333  138.4 8.3 0
1583018513000 18a10fab-f282-4455-a3c6-15b2c405d581 23.598506666666665 37.94642833333333  138.3 8.4 0
1583018522000 18a10fab-f282-4455-a3c6-15b2c405d581 23.598801666666667 37.94616333333333  140.4 8.3 0
1583018533000 18a10fab-f282-4455-a3c6-15b2c405d581 23.59915 37.94583333333333  141.3 8.4 0
1583018533000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61232 37.957856666666665  107.4 0.1 0
1583018541000 18a10fab-f282-4455-a3c6-15b2c405d581 23.599396666666667 37.94558833333333  140.3 8.5 0
1583018543000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612321666666666 37.95785333333333  119.1 0.1 0
1583018553000 18a10fab-f282-4455-a3c6-15b2c405d581 23.599764999999998 37.94522166666666  142.3 8.4 0
1583018561000 18a10fab-f282-4455-a3c6-15b2c405d581 23.600006666666665 37.94497666666667  141.5 8.4 0
1583018573000 18a10fab-f282-4455-a3c6-15b2c405d581 23.600391666666667 37.94462333333333  137.4 8.4 0
1583018583000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612325 37.95785166666667  117.7 0.1 0
1583018593000 18a10fab-f282-4455-a3c6-15b2c405d581 23.60103333333333 37.944025  139.1 8.5 0
1583018601000 18a10fab-f282-4455-a3c6-15b2c405d581 23.601298333333332 37.94379333333333  138.3 8.4 0
1583018613000 18a10fab-f282-4455-a3c6-15b2c405d581 23.601683333333334 37.94343  140.3 8.5 0
1583018622000 18a10fab-f282-4455-a3c6-15b2c405d581 23.601971666666667 37.94316166666667  138.1 8.5 0
1583018622000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612323333333332 37.95785166666667  106 0.1 0
1583018632000 18a10fab-f282-4455-a3c6-15b2c405d581 23.602343333333334 37.942841666666666  138.7 8.5 0
1583018642000 18a10fab-f282-4455-a3c6-15b2c405d581 23.602631666666664 37.942568333333334  141 8.6 0
1583018643000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612321666666666 37.95785  105.1 0 0
1583018653000 18a10fab-f282-4455-a3c6-15b2c405d581 23.602973333333335 37.94223  140.6 8.4 0
1583018661000 18a10fab-f282-4455-a3c6-15b2c405d581 23.603234999999998 37.94199166666667  137.6 8.5 0
1583018663000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612321666666666 37.95785166666667  96.3 0 0
1583018673000 18a10fab-f282-4455-a3c6-15b2c405d581 23.60364 37.941645  137.3 8.4 0
1583018682000 18a10fab-f282-4455-a3c6-15b2c405d581 23.60393 37.94137333333333  141 8.4 0
1583018682000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612321666666666 37.95785166666667  98.2 0 0
1583018692000 18a10fab-f282-4455-a3c6-15b2c405d581 23.604276666666667 37.94104  140 8.4 0
1583018702000 18a10fab-f282-4455-a3c6-15b2c405d581 23.604578333333333 37.940778333333334  136.6 8.5 0
1583018702000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612323333333332 37.95785166666667  112.1 0.1 0
1583018713000 18a10fab-f282-4455-a3c6-15b2c405d581 23.604956666666666 37.940463333333334  136.8 8.5 0
1583018721000 18a10fab-f282-4455-a3c6-15b2c405d581 23.605211666666666 37.940221666666666  140.3 8.6 0
1583018723000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612325 37.95785  104.1 0 0
1583018731000 18a10fab-f282-4455-a3c6-15b2c405d581 23.605541666666667 37.939926666666665  135.5 8.5 0
1583018742000 18a10fab-f282-4455-a3c6-15b2c405d581 23.605905 37.93960166666667  140.2 8.5 0
1583018752000 18a10fab-f282-4455-a3c6-15b2c405d581 23.606256666666663 37.93927  138.7 8.5 0
1583018773000 18a10fab-f282-4455-a3c6-15b2c405d581 23.606941666666668 37.93869333333334  136.1 8.5 0
1583018791000 18a10fab-f282-4455-a3c6-15b2c405d581 23.607536666666665 37.93815166666666  139.8 8.6 0
1583018802000 18a10fab-f282-4455-a3c6-15b2c405d581 23.607886666666666 37.937815  139.5 8.5 0
1583018822000 18a10fab-f282-4455-a3c6-15b2c405d581 23.60857 37.93723333333333  136.6 8.5 0
1583018842000 18a10fab-f282-4455-a3c6-15b2c405d581 23.609225 37.93662500000001  139.7 8.6 0
1583018842000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61233 37.95784333333334  110.8 0 0
1583018882000 18a10fab-f282-4455-a3c6-15b2c405d581 23.610396666666666 37.935323333333336  147.9 8.5 0
1583018892000 18a10fab-f282-4455-a3c6-15b2c405d581 23.610675 37.93499333333333  144.7 8.6 0
1583018902000 18a10fab-f282-4455-a3c6-15b2c405d581 23.610965 37.934665  145.3 8.5 0
1583018902000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612333333333332 37.957840000000004  103.3 0.1 0
1583018911000 18a10fab-f282-4455-a3c6-15b2c405d581 23.611215 37.93436333333333  147 8.7 0
1583018922000 18a10fab-f282-4455-a3c6-15b2c405d581 23.61151 37.933991666666664  147.3 8.6 0
1583018941000 18a10fab-f282-4455-a3c6-15b2c405d581 23.61202666666667 37.933350000000004  146.1 8.7 0
1583018942000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612333333333332 37.957838333333335  82.8 0 0
1583018962000 18a10fab-f282-4455-a3c6-15b2c405d581 23.61261 37.932645  146.1 8.6 0
1583018962000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612331666666666 37.957838333333335  76.5 0 0
1583018982000 18a10fab-f282-4455-a3c6-15b2c405d581 23.61318 37.93197833333333  146.3 8.6 0
1583019001000 18a10fab-f282-4455-a3c6-15b2c405d581 23.613725 37.93134666666666  145.2 8.7 0
1583019012000 18a10fab-f282-4455-a3c6-15b2c405d581 23.614044999999997 37.930985  143.8 8.7 0
1583019022000 18a10fab-f282-4455-a3c6-15b2c405d581 23.614343333333334 37.930658333333334  145.7 8.6 0
1583019022000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61233 37.95784166666667  85.9 0 0
1583019052000 18a10fab-f282-4455-a3c6-15b2c405d581 23.615201666666668 37.929611666666666  145.4 8.6 0
1583019062000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612325 37.95784333333334  99.6 0 0
1583019072000 18a10fab-f282-4455-a3c6-15b2c405d581 23.615738333333336 37.92897333333334  149.1 8.6 0
1583019081000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612323333333332 37.95784333333334  96.1 0 0
1583019082000 18a10fab-f282-4455-a3c6-15b2c405d581 23.61600333333333 37.928626666666666  148.9 8.6 0
1583019102000 18a10fab-f282-4455-a3c6-15b2c405d581 23.616536666666665 37.92793833333334  148.5 8.7 0
1583019112000 18a10fab-f282-4455-a3c6-15b2c405d581 23.616833333333332 37.92756166666666  147 8.8 0
1583019112000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61232 37.957845  73.5 0 0
1583019121000 18a10fab-f282-4455-a3c6-15b2c405d581 23.617053333333335 37.92729  147.4 8.7 0
1583019122000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61232 37.957845  103.8 0 0
1583019132000 18a10fab-f282-4455-a3c6-15b2c405d581 23.61735666666667 37.92691833333333  146.8 8.7 0
1583019162000 18a10fab-f282-4455-a3c6-15b2c405d581 23.618201666666668 37.92591  145.6 8.7 0
1583019181000 18a10fab-f282-4455-a3c6-15b2c405d581 23.618746666666667 37.92527833333334  145.3 8.7 0
1583019192000 18a10fab-f282-4455-a3c6-15b2c405d581 23.619071666666667 37.92492  143 8.7 0
1583019222000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612323333333332 37.957838333333335  119.3 0 0
1583019261000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612321666666666 37.957840000000004  103.7 0 0
1583019282000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612321666666666 37.95784166666667  113.4 0.1 0
1583019302000 18a10fab-f282-4455-a3c6-15b2c405d581 23.622205 37.92124  148.8 8.6 0
1583019322000 18a10fab-f282-4455-a3c6-15b2c405d581 23.622768333333333 37.92057  146.5 8.8 0
1583019341000 18a10fab-f282-4455-a3c6-15b2c405d581 23.623305000000002 37.91988666666667  145.3 8.7 0
1583019352000 18a10fab-f282-4455-a3c6-15b2c405d581 23.623616666666667 37.919520000000006  146.7 8.7 0
1583019362000 18a10fab-f282-4455-a3c6-15b2c405d581 23.623859999999997 37.919215  149.2 8.7 0
1583019372000 18a10fab-f282-4455-a3c6-15b2c405d581 23.62412 37.91887166666667  147.7 8.6 0
1583019382000 18a10fab-f282-4455-a3c6-15b2c405d581 23.624399999999998 37.91853833333333  144.6 8.6 0
1583019383000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612311666666667 37.95785333333333  117.7 0.1 0
1583019392000 18a10fab-f282-4455-a3c6-15b2c405d581 23.62467333333333 37.9182  147.4 8.7 0
1583019402000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612311666666667 37.95785333333333  116.4 0 0
1583019422000 18a10fab-f282-4455-a3c6-15b2c405d581 23.625501666666665 37.91719333333333  145.2 8.6 0
1583019432000 18a10fab-f282-4455-a3c6-15b2c405d581 23.62578166666667 37.91686  146.2 8.7 0
1583019442000 18a10fab-f282-4455-a3c6-15b2c405d581 23.62604333333333 37.91652  148.8 8.6 0
1583019452000 18a10fab-f282-4455-a3c6-15b2c405d581 23.626316666666664 37.91618833333334  145.2 8.6 0
1583019461000 18a10fab-f282-4455-a3c6-15b2c405d581 23.626595000000002 37.915859999999995  146.7 8.6 0
1583019472000 18a10fab-f282-4455-a3c6-15b2c405d581 23.62686 37.91552166666667  147 8.6 0
1583019482000 18a10fab-f282-4455-a3c6-15b2c405d581 23.627138333333335 37.915193333333335  143.2 8.5 0
1583019482000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.61231666666667 37.957855  107.3 0 0
1583019492000 18a10fab-f282-4455-a3c6-15b2c405d581 23.627423333333336 37.91486666666666  146.9 8.5 0
1583019503000 18a10fab-f282-4455-a3c6-15b2c405d581 23.62771 37.91449166666666  148 8.5 0
1583019512000 18a10fab-f282-4455-a3c6-15b2c405d581 23.627951666666668 37.91419166666667  145.7 8.5 0
1583019532000 18a10fab-f282-4455-a3c6-15b2c405d581 23.628513333333334 37.913535  147.2 8.6 0
1583019542000 18a10fab-f282-4455-a3c6-15b2c405d581 23.628775 37.913198333333334  147 8.5 0
1583019563000 18a10fab-f282-4455-a3c6-15b2c405d581 23.629360000000002 37.91250166666667  146.8 8.5 0
1583019572000 18a10fab-f282-4455-a3c6-15b2c405d581 23.629598333333334 37.91219666666667  148.5 8.6 0
1583019572000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612328333333334 37.95784833333333  96.7 0 0
1583019592000 18a10fab-f282-4455-a3c6-15b2c405d581 23.630136666666665 37.91152666666667  144.1 8.4 0
1583019602000 18a10fab-f282-4455-a3c6-15b2c405d581 23.630433333333333 37.911205  144.9 8.6 0
1583019612000 18a10fab-f282-4455-a3c6-15b2c405d581 23.6307 37.910864999999994  148.5 8.5 0
1583019623000 18a10fab-f282-4455-a3c6-15b2c405d581 23.631008333333334 37.91050333333333  143.9 8.5 0
1583019632000 18a10fab-f282-4455-a3c6-15b2c405d581 23.63126833333333 37.91021  145.3 8.5 0
1583019642000 ed5e8ae2-b24e-4f84-90ce-39c5cca5a163 23.612321666666666 37.95785333333333  84.1 0 0
1583019652000 18a10fab-f282-4455-a3c6-15b2c405d581 23.631823333333333 37.909545  146 8.6 0
1583019662000 18a10fab-f282-4455-a3c6-15b2c405d581 23.632101666666664 37.90921166666667  146.5 8.5 0
