1583072017000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612810000000003 37.95826666666667  251.8 0.1 0
1583072378000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612865 37.95827  266 0.1 0
1583072558000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612835 37.958288333333336  262.2 0.1 0
1583072738000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612865 37.958234999999995  250.1 0 0
1583072918000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.61279 37.95827833333333  245.6 0.1 0
1583073099000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.61282333333333 37.958263333333335  256.1 0.1 0
1583073278000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.61286 37.958265  251.5 0.1 0
1583073458000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612833333333334 37.958238333333334  233.2 0 0
1583073638000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612825 37.958285000000004  265.8 0.1 0
1583073998000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612838333333332 37.95827333333333  296.7 0.1 0
1583074178000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.61287 37.95827833333333  291.2 0 0
1583074539000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612841666666668 37.958283333333334  284.8 0.1 0
1583074899000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612806666666664 37.958301666666664  297 0.1 0
1583075079000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612818333333333 37.958290000000005  279.9 0 0
1583075799000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612714999999998 37.95823666666667  279.8 0.1 0
1583076159000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612846666666666 37.95826833333333  304.3 0.1 0
1583076340000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.61281166666667 37.95824666666667  294.7 0.1 0
1583076520000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612821666666665 37.958305  265.6 0 0
1583076700000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612851666666664 37.95827166666666  240.9 0 0
1583077724000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612761666666664 37.95819166666667  332.2 0.1 0
1583078084000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612708333333334 37.95829833333333  11.4 0.2 0
1583078264000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.61277833333333 37.958256666666664  347.9 0 0
1583078623000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.61282 37.95828166666667  304 0 0
1583078804000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612833333333334 37.95825333333333  329.8 0 0
1583078984000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612745 37.95825  357.4 0.1 0
1583079345000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612796666666668 37.958256666666664  321 0.1 0
1583079705000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612841666666668 37.95824833333334  328.2 0 0
1583079885000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612846666666666 37.95826833333333  355.9 0 0
1583080065000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612826666666667 37.958288333333336  346.7 0 0
1583080245000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612838333333332 37.958283333333334  353.1 0 0
1583080425000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.61277833333333 37.958243333333336  358 0 0
1583080605000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612776666666665 37.95821333333333  27.9 0 0
1583080965000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612838333333332 37.958295  39.5 0 0
1583081145000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612810000000003 37.958263333333335  52.4 0 0
1583081325000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612849999999998 37.95826666666667  53 0.1 0
1583081505000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.61280833333333 37.95827166666666  46.1 0.1 0
1583081686000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612768333333335 37.95823666666667  92.4 0.1 0
1583082046000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612818333333333 37.95827  102.3 0 0
1583082226000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612785 37.958286666666666  104.1 0.1 0
1583082406000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.6128 37.958256666666664  132.6 0 0
1583082586000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612791666666666 37.958215  95.2 0.1 0
1583082766000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612785 37.95822166666667  93.3 0.1 0
1583083126000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612801666666666 37.95823  51.7 0 0
1583083306000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612793333333332 37.958263333333335  21.2 0.1 0
1583083486000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612818333333333 37.958245000000005  329.8 0.1 0
1583083666000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612833333333334 37.95825  337 0.1 0
1583083847000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612826666666667 37.95826  326.6 0 0
1583084027000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612835 37.958285000000004  343.1 0.1 0
1583084206000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612825 37.95827833333333  6.8 0.1 0
1583084386000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612841666666668 37.958275  8.6 0.1 0
1583084567000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612816666666667 37.95828166666667  350.3 0.1 0
1583084747000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612806666666664 37.958263333333335  21 0 0
1583085107000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.61274166666667 37.95830333333333  35.8 0.1 0
1583085647000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.61280833333333 37.958285000000004  314.8 0.1 0
1583085827000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612835 37.958265  326.8 0.1 0
1583086008000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612865 37.95825333333333  312.9 0.1 0
1583086368000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612798333333334 37.95825166666667  340.2 0 0
1583086728000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612765000000003 37.95827666666666  307.7 0.1 0
1583087088000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.61283166666667 37.95823  308.5 0 0
1583087268000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.61278 37.95820333333334  303.8 0.1 0
1583087628000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612775 37.95822166666667  338.1 0 0
1583087808000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612771666666667 37.95822  347.1 0.1 0
1583087988000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612821666666665 37.958215  325.8 0 0
1583088168000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612875 37.95825166666667  339.9 0.1 0
1583088349000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.61282333333333 37.95822  356.6 0 0
1583088709000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612849999999998 37.95826833333333  8.2 0.1 0
1583088889000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.61278 37.958241666666666  346.9 0 0
1583089609000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612861666666667 37.958288333333336  245.8 0.1 0
1583090690000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612788333333334 37.958288333333336  270.6 0 0
1583091050000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612828333333333 37.958324999999995  270.5 0.1 0
1583091410000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612855000000003 37.95825333333333  245.9 0 0
1583091590000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612840000000002 37.958283333333334  261.6 0.1 0
1583091770000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612816666666667 37.95829666666667  270.6 0.1 0
1583091951000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.61283166666667 37.95829833333333  276 0 0
1583092131000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612846666666666 37.958283333333334  278.3 0.1 0
1583092490000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612828333333333 37.958275  279.8 0.1 0
1583092671000 744375d4-251a-4e82-a7c5-d1b99c3363ff 23.612838333333332 37.958241666666666  288.2 0 0
