1583032307000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537033333333333 37.90311666666666 85  0 0
1583032838000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537031666666667 37.90308 90 357 0.1 0
1583032842000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537025000000003 37.90306666666667 90 357 0.1 0
1583033125000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537016666666666 37.902816666666666 86 357 0.2 0
1583033249000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537015 37.90266833333333 81 356.9 0.2 0
1583033674000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537035 37.902165 54 357.1 0.2 0
1583033680000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537093333333335 37.90213666666667 54 357.1 0.1 0
1583033756000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.53708333333333 37.90208333333333 49 357.1 0.3 0
1583033759000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.53705 37.90207833333333 49 357.2 0.2 0
1583034052000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537233333333333 37.90188333333333 35 357.3 0.1 0
1583034059000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537253333333336 37.901871666666665 35 357.3 0.2 0
1583034193000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537305 37.901828333333334 31  0 0
1583034199000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537303333333334 37.901828333333334 31 357.4 0.1 0
1583034279000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.53735 37.9018 30 357.4 0.1 0
1583034586000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537631666666666 37.90186666666667 24 357.6 0.1 0
1583034666000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537685 37.90189 23 357.6 0.1 0
1583034671000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537699999999997 37.901896666666666 23 357.6 0.1 0
1583034740000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537723333333336 37.90192833333333 22 357.7 0.1 0
1583035039000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.53783 37.90200333333333 18  0 0
1583035105000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537866666666666 37.902 17  0 0
1583035111000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537848333333333 37.902006666666665 17  0 0
1583035536000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537883333333333 37.90205 16  0 0
1583035611000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537906666666668 37.902051666666665 16  0 0
1583035688000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.53785 37.90204833333333 17  0 0
1583036030000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537666666666667 37.90199666666667 22  0 0
1583036107000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537609999999997 37.901984999999996 24 357.6 0.1 0
1583036176000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537553333333335 37.901984999999996 25 357.6 0.1 0
1583036620000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.53717 37.90192666666667 38 357.3 0.1 0
1583036688000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537131666666667 37.90195666666667 40 357.3 0.1 0
1583036974000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.53702333333333 37.90205666666667 46  0 0
1583036979000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537036666666665 37.902055000000004 47 357.2 0.1 0
1583037563000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537118333333336 37.90232833333334 54  0 0
1583037567000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.53711666666667 37.90233666666666 54 357.3 0.1 0
1583037640000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537143333333333 37.90240166666667 55  0 0
1583038046000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.53708333333333 37.90246666666667 61  0 0
1583038471000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537011666666668 37.9025 65 357.2 0.1 0
1583038576000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.536956666666665 37.902458333333335 64 357.2 0.1 0
1583038876000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.536866666666665 37.90233333333333 61 357.1 0.1 0
1583038879000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.536800000000003 37.90233333333333 61 357.1 0.1 0
1583038949000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.536881666666666 37.902343333333334 60  0 0
1583039080000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.536833333333334 37.9023 58  0 0
1583039086000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.536868333333334 37.90229333333333 58  0 0
1583039377000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.53690333333333 37.902315 54  0 0
1583039445000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.536916666666666 37.90233833333333 54 357.1 0.2 0
1583040789000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.53679 37.90284333333333 82  0 0
1583040947000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.536733333333334 37.90286666666667 83 357.1 0.1 0
1583041277000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.536715 37.902975 88  0 0
1583041360000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.536686666666665 37.90302833333333 90  0 0
1583041425000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.53672 37.903040000000004 91  0 0
1583041429000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.536696666666668 37.903083333333335 91 357 0.2 0
1583041746000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.53676 37.90316333333333 98 357.1 0.1 0
1583041749000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.536749999999998 37.90318333333333 98 357.1 0.1 0
1583041814000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.53678 37.903175000000005 99  0 0
1583041875000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.536805 37.90321166666667 100 357.1 0.1 0
1583041880000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.53681 37.90320166666667 100  0 0
1583042233000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.536916666666666 37.90335 108 357.1 0.1 0
1583042309000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.536945 37.90338166666667 109  0 0
1583042428000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.536973333333332 37.903418333333335 112  0 0
1583042710000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537 37.90355 118 357.2 0.1 0
1583042714000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537 37.90355 118 357.2 0.1 0
1583042804000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537001666666665 37.90358666666667 120  0 0
1583042884000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537033333333333 37.90361666666667 121  0 0
1583042889000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537018333333332 37.90361333333333 121  0 0
1583043229000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537105 37.903753333333334 127  0 0
1583043303000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537086666666667 37.90380666666667 128  0 0
1583043308000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.53709 37.90380833333334 128  0 0
1583043391000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537108333333332 37.903839999999995 129  0 0
1583043670000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537249999999997 37.9039 134 357.3 0.1 0
1583043676000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537266666666667 37.90391666666667 134 357.3 0.1 0
1583043741000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537323333333333 37.903935000000004 135  0 0
1583043744000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537283333333335 37.903933333333335 135 357.3 0.1 0
1583043813000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.53733833333333 37.90397666666667 137 357.3 0.1 0
1583043874000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537398333333332 37.903999999999996 139 357.4 0.1 0
1583043881000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.53738333333333 37.903983333333336 139 357.4 0.1 0
1583044176000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.53767333333333 37.90412166666667 150 357.7 0.1 0
1583044265000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537733333333332 37.90416666666667 154 357.8 0.1 0
1583044272000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.537733333333332 37.904149999999994 154 357.8 0.2 0
1583044335000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.53783 37.90416833333334 157 357.9 0.1 0
1583044615000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.53812333333333 37.904266666666665 169 358.3 0.1 0
1583044776000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.53825 37.904316666666666 174 358.5 0.1 0
1583044840000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.538341666666668 37.904340000000005 176 358.5 0.1 0
1583045140000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.538615 37.904376666666664 185 358.8 0.1 0
1583045147000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.538573333333332 37.90436666666667 185 358.8 0.2 0
1583045232000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.53865 37.90436666666667 187 358.8 0.1 0
1583045732000 ce516ef8-9605-4e8a-b8c3-0786cd877746 23.53898333333333 37.90428333333333 200  0 0
