1583065311000 1153da34-9fbe-4a2d-b1d4-89365304ff9c 23.548761666666667 37.95026666666667 155 285.2 0 0
1583065851000 1153da34-9fbe-4a2d-b1d4-89365304ff9c 23.548766666666666 37.95028166666667 156 267.4 0.1 0
1583066031000 1153da34-9fbe-4a2d-b1d4-89365304ff9c 23.548763333333333 37.95025666666667 156 265.5 0.1 0
1583066392000 1153da34-9fbe-4a2d-b1d4-89365304ff9c 23.548825 37.95027833333334 156 253 0 0
1583066751000 1153da34-9fbe-4a2d-b1d4-89365304ff9c 23.54881333333333 37.950248333333334 155 284.1 0.1 0
1583067112000 1153da34-9fbe-4a2d-b1d4-89365304ff9c 23.54878666666667 37.95028166666667 156 227.2 0 0
1583067472000 1153da34-9fbe-4a2d-b1d4-89365304ff9c 23.54878 37.950309999999995 156 254.7 0 0
1583067652000 1153da34-9fbe-4a2d-b1d4-89365304ff9c 23.548785000000002 37.95029666666667 156 267 0 0
1583067832000 1153da34-9fbe-4a2d-b1d4-89365304ff9c 23.548815 37.95028666666666 156 277.4 0 0
1583068192000 1153da34-9fbe-4a2d-b1d4-89365304ff9c 23.548763333333333 37.950313333333334 154 266.3 0 0
1583068372000 1153da34-9fbe-4a2d-b1d4-89365304ff9c 23.548771666666667 37.950285 156 294 0.1 0
1583068733000 1153da34-9fbe-4a2d-b1d4-89365304ff9c 23.548751666666664 37.950293333333335 155 308.8 0 0
1583069093000 1153da34-9fbe-4a2d-b1d4-89365304ff9c 23.54876 37.950293333333335 155 314.4 0.1 0
1583069273000 1153da34-9fbe-4a2d-b1d4-89365304ff9c 23.548773333333333 37.95030333333333 156 295.8 0.1 0
1583069814000 1153da34-9fbe-4a2d-b1d4-89365304ff9c 23.548811666666666 37.95028333333333 156 253.6 0.1 0
1583070173000 1153da34-9fbe-4a2d-b1d4-89365304ff9c 23.548763333333333 37.950320000000005 156 243.6 0.2 0
