1583041632000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606698333333334 37.949265  299.3 0 0
1583041633000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603918333333336 37.95629833333333  95.5 0 0
1583041643000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603920000000002 37.95630166666667  95.5 0 0
1583041652000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606695 37.949261666666665  299.4 0 0
1583041663000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60391333333333 37.956291666666665  95.5 0 0
1583041673000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603914999999997 37.95629666666667  95.5 0 0
1583041673000 ada3303a-8831-40cd-90de-7aa0bba18146 23.6067 37.94927166666666  300.9 0.1 0
1583041682000 ada3303a-8831-40cd-90de-7aa0bba18146 23.6067 37.94927666666667  301.4 0 0
1583041684000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60391333333333 37.95629833333333  95.5 0 0
1583041693000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603918333333336 37.95630166666667  95.5 0 0
1583041703000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603914999999997 37.95629833333333  95.5 0 0
1583041704000 28e3c6b9-8aaa-43c8-8a02-e475a7bbdb76 23.683403333333334 37.93053166666667 253  0 0
1583041712000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606716666666667 37.94929666666667  299.7 0 0
1583041713000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603905 37.956300000000006  95.5 0 0
1583041723000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603911666666665 37.95630166666667  95.5 0 0
1583041725000 b2cf2e53-3d3a-4ffd-acf6-9fd578bbe304 23.682653333333334 37.93216833333334   0 0
1583041732000 4dc076b7-68a4-435a-819f-e2311bd252d1 23.681896666666667 37.933189999999996  196.9 0 0
1583041733000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60391 37.95630333333334  95.5 0 0
1583041733000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606726666666667 37.94930166666666  299.1 0 0
1583041753000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603905 37.95629833333333  95.5 0 0
1583041763000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603923333333334 37.956289999999996  95.5 0 0
1583041772000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606730000000002 37.94931  294.3 0.1 0
1583041783000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603908333333333 37.956289999999996  95.5 0 0
1583041793000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603903333333335 37.956295  95.5 0 0
1583041793000 ada3303a-8831-40cd-90de-7aa0bba18146 23.60672333333333 37.94927499999999  294.6 0 0
1583041796000 5c144cb0-0fb9-4d18-a7ec-19e133ac00fe 23.68543833333333 37.938824999999994  182.9 0 0
1583041805000 135a3776-a1d0-49b0-aa5c-a8453c2c08cf 23.684124999999998 37.93029833333333  285.5 0.1 0
1583041811000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606726666666667 37.94927833333334  295.8 0 0
1583041813000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603901666666665 37.95629833333333  95.5 0 0
1583041832000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606721666666665 37.94929833333333  295.8 0 0
1583041834000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60391333333333 37.956325  95.5 0 0
1583041843000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603920000000002 37.956318333333336  95.5 0 0
1583041853000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606724999999997 37.94931999999999  298.3 0 0
1583041862000 54ff427b-8d87-42f6-81cc-c480e4fa9f60 23.647308333333335 37.936926666666665   0 0
1583041871000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606726666666667 37.94933  298.5 0 0
1583041883000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603886666666664 37.956315000000004  95.5 0 0
1583041887000 28e3c6b9-8aaa-43c8-8a02-e475a7bbdb76 23.683398333333333 37.930535 241  0 0
1583041894000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603875000000002 37.95632  95.5 0 0
1583041911000 4dc076b7-68a4-435a-819f-e2311bd252d1 23.681919999999998 37.93321  196.9 0.1 0
1583041914000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60388 37.956316666666666  95.5 0 0
1583041923000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603886666666664 37.956305  95.5 0 0
1583041934000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603905 37.956286666666664  95.5 0 0
1583041943000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603895 37.956285  95.5 0 0
1583041954000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603886666666664 37.95628  95.5 0 0
1583041963000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603893333333335 37.95628833333333  95.5 0 0
1583041974000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603888333333334 37.956286666666664  95.5 0 0
1583041982000 5c771c66-3d0e-46c4-b0c6-ce2471a43459 23.64744 37.93758833333333  103.6 0 0
1583041999000 bf8f3064-2bd3-4649-b5b6-43bdf3d6540e 23.679826666666667 37.93338333333334  242 0 0
1583042003000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60391 37.95628333333333  95.5 0 0
1583042014000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60391 37.956286666666664  95.5 0 0
1583042024000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603905 37.95627666666667  95.5 0 0
1583042034000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603898333333333 37.956273333333336  95.5 0 0
1583042044000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603908333333333 37.95629333333333  95.5 0 0
1583042054000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.6039 37.95629833333333  95.5 0 0
1583042063000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603908333333333 37.956300000000006  95.5 0 0
1583042066000 28e3c6b9-8aaa-43c8-8a02-e475a7bbdb76 23.683403333333334 37.93053166666667 230  0 0
1583042084000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603914999999997 37.956291666666665  95.5 0 0
1583042088000 ab2570ba-43a4-4a74-9449-417f7e6a8946 23.6494 37.93711   0 0
1583042101000 9cf52359-c039-4b38-84c7-a45450baadb5 23.57367 38.02558166666667  91 8.9 0
1583042104000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603908333333333 37.956291666666665  95.5 0 0
1583042114000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60391 37.956295  95.5 0 0
1583042123000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60391333333333 37.95630166666667  95.5 0 0
1583042133000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603918333333336 37.95630666666667  95.5 0 0
1583042144000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603923333333334 37.95629833333333  95.5 0 0
1583042164000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603925 37.956305  95.5 0 0
1583042171000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606735 37.949325  303.5 0 0
1583042173000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603925 37.95630166666667  95.5 0 0
1583042183000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603925 37.956295  95.5 0 0
1583042193000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606728333333333 37.949295  299.1 0 0
1583042204000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60392166666667 37.956291666666665  95.5 0 0
1583042213000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603916666666667 37.95629833333333  95.5 0 0
1583042213000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606718333333333 37.949295  295.8 0 0
1583042220000 54ff427b-8d87-42f6-81cc-c480e4fa9f60 23.64731833333333 37.936928333333334   0 0
1583042223000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606715 37.949304999999995  294.6 0 0
1583042224000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603914999999997 37.95629833333333  95.5 0 0
1583042233000 ada3303a-8831-40cd-90de-7aa0bba18146 23.60671166666667 37.949308333333335  293.4 0 0
1583042241000 ada3303a-8831-40cd-90de-7aa0bba18146 23.60671 37.949308333333335  293 0 0
1583042243000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603926666666666 37.95629833333333  95.5 0 0
1583042253000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603925 37.956291666666665  95.5 0 0
1583042253000 ada3303a-8831-40cd-90de-7aa0bba18146 23.60671166666667 37.949304999999995  290.6 0 0
1583042262000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606715 37.949306666666665  289.3 0 0
1583042273000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606718333333333 37.949308333333335  288.9 0 0
1583042283000 ada3303a-8831-40cd-90de-7aa0bba18146 23.60672 37.949308333333335  286.9 0 0
1583042303000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603920000000002 37.95630833333333  95.5 0 0
1583042313000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603918333333336 37.95630333333334  95.5 0 0
1583042313000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606730000000002 37.94931166666667  279.4 0 0
1583042322000 9cf52359-c039-4b38-84c7-a45450baadb5 23.584991666666667 38.024345000000004  111 8.8 0
1583042322000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606724999999997 37.94931333333333  278.4 0 0
1583042324000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603918333333336 37.95629833333333  95.5 0 0
1583042333000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603905 37.95629666666667  95.5 0 0
1583042333000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606718333333333 37.94931  277.2 0 0
1583042344000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603898333333333 37.95628833333333  95.5 0 0
1583042353000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603883333333332 37.956289999999996  95.5 0 0
1583042372000 ada3303a-8831-40cd-90de-7aa0bba18146 23.60671 37.94931166666667  273.2 0 0
1583042374000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603898333333333 37.956295  95.5 0 0
1583042377000 fb3b899a-5a70-4542-8527-682dffa485c9 23.67017666666667 37.94069666666667   0.4 0
1583042384000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603893333333335 37.956291666666665  95.5 0 0
1583042392000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606703333333332 37.94929833333333  270.8 0 0
1583042393000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603908333333333 37.95629333333333  95.5 0 0
1583042404000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60391 37.956295  95.5 0 0
1583042432000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606688333333334 37.94927499999999  267.2 0 0
1583042434000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603914999999997 37.95629666666667  95.5 0 0
1583042444000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603914999999997 37.956291666666665  95.5 0 0
1583042452000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606681666666667 37.94929666666667  262.4 0 0
1583042464000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603918333333336 37.956285  95.5 0 0
1583042483000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603923333333334 37.956285  95.5 0 0
1583042504000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603918333333336 37.95631  95.5 0 0
1583042512000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606704999999998 37.9493  250.9 0 0
1583042513000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603920000000002 37.956315000000004  95.5 0 0
1583042515000 b046f81f-4aed-4db3-9473-fe69b918eaaa 23.684365 37.931475   0 0
1583042524000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603916666666667 37.95629666666667  95.5 0 0
1583042531000 9cf52359-c039-4b38-84c7-a45450baadb5 23.591491666666666 38.02442666666666  41 1.9 0
1583042543000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603916666666667 37.956295  95.5 0 0
1583042554000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603911666666665 37.956300000000006  95.5 0 0
1583042561000 fb3b899a-5a70-4542-8527-682dffa485c9 23.670233333333332 37.940690000000004   1.2 0
1583042572000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606718333333333 37.94931  244.7 0 0
1583042573000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60391333333333 37.956316666666666  95.5 0 0
1583042584000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603908333333333 37.95631166666667  95.5 0 0
1583042594000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60391 37.95630833333333  95.5 0 0
1583042612000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606693333333332 37.949306666666665  240.7 0 0
1583042614000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60391333333333 37.95630333333334  95.5 0 0
1583042622000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606693333333332 37.949304999999995  241.1 0 0
1583042624000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603906666666667 37.95629333333333  95.5 0 0
1583042632000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606695 37.94931  243.7 0 0
1583042644000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603903333333335 37.95629666666667  95.5 0 0
1583042652000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606679999999997 37.94927  247 0 0
1583042663000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603906666666667 37.95629833333333  95.5 0 0
1583042672000 ada3303a-8831-40cd-90de-7aa0bba18146 23.6067 37.94929333333334  248.5 0 0
1583042692000 5c144cb0-0fb9-4d18-a7ec-19e133ac00fe 23.685431666666666 37.938815  182.9 0 0
1583042692000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606698333333334 37.94929  246.5 0.1 0
1583042693000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603911666666665 37.95629333333333  95.5 0 0
1583042694000 b046f81f-4aed-4db3-9473-fe69b918eaaa 23.684331666666665 37.93147333333333   0 0
1583042702000 ada3303a-8831-40cd-90de-7aa0bba18146 23.6067 37.94929166666667  245 0.1 0
1583042704000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60391333333333 37.956295  95.5 0 0
1583042711000 9cf52359-c039-4b38-84c7-a45450baadb5 23.591571666666667 38.02451333333333  156 0 0
1583042712000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606701666666666 37.949295  244.5 0 0
1583042727000 28e3c6b9-8aaa-43c8-8a02-e475a7bbdb76 23.683388333333333 37.93054666666667 210  0 0
1583042732000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606704999999998 37.949288333333335  242.7 0 0
1583042734000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603920000000002 37.95629333333333  95.5 0 0
1583042741000 ada3303a-8831-40cd-90de-7aa0bba18146 23.60671166666667 37.949286666666666  242 0 0
1583042744000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603918333333336 37.956300000000006  95.5 0 0
1583042752000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606715 37.949285  241.3 0 0
1583042753000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603911666666665 37.95629833333333  95.5 0 0
1583042762000 54ff427b-8d87-42f6-81cc-c480e4fa9f60 23.647301666666667 37.936908333333335   0 0
1583042762000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606716666666667 37.94927833333334  240.2 0 0
1583042764000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603911666666665 37.95630166666667  95.5 0 0
1583042772000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606716666666667 37.94927499999999  239.6 0 0
1583042782000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606716666666667 37.94927666666667  239.1 0 0
1583042784000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603925 37.95629666666667  95.5 0 0
1583042793000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606715 37.94927333333333  238.1 0 0
1583042794000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60391333333333 37.95630333333334  95.5 0 0
1583042801000 ada3303a-8831-40cd-90de-7aa0bba18146 23.60671166666667 37.94927166666666  237.6 0 0
1583042804000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603916666666667 37.956300000000006  95.5 0 0
1583042808000 ab2570ba-43a4-4a74-9449-417f7e6a8946 23.649393333333332 37.937131666666666   0 0
1583042812000 ada3303a-8831-40cd-90de-7aa0bba18146 23.60671 37.94927  237.9 0 0
1583042813000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60393 37.95630333333334  95.5 0 0
1583042822000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606706666666664 37.94926833333333  239.3 0 0
1583042824000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603920000000002 37.95631166666667  95.5 0 0
1583042832000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606706666666664 37.94927166666666  240.1 0 0
1583042833000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603918333333336 37.95630833333333  95.5 0 0
1583042842000 ada3303a-8831-40cd-90de-7aa0bba18146 23.60671166666667 37.94927833333334  243.5 0 0
1583042853000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606713333333335 37.949285  245.8 0.1 0
1583042861000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606704999999998 37.94926833333333  247.7 0 0
1583042864000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603928333333332 37.95630333333334  95.5 0 0
1583042864000 72d6bb16-37ea-45a4-890e-829f33217840 23.683716666666665 37.92875  300 0 0
1583042871000 ada3303a-8831-40cd-90de-7aa0bba18146 23.606708333333334 37.94927499999999  250.7 0 0
1583042872000 5c144cb0-0fb9-4d18-a7ec-19e133ac00fe 23.685451666666665 37.93880333333333  182.9 0 0
1583042873000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60393 37.95629833333333  95.5 0 0
1583042884000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603938333333335 37.956291666666665  95.5 0 0
1583042907000 28e3c6b9-8aaa-43c8-8a02-e475a7bbdb76 23.683384999999998 37.93054166666666 210  0 0
1583042911000 9cf52359-c039-4b38-84c7-a45450baadb5 23.591555000000003 38.02451666666666  123 0.1 0
1583042913000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603923333333334 37.956289999999996  95.5 0 0
1583042924000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60392166666667 37.956295  95.5 0 0
1583042933000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60391 37.95629333333333  95.5 0 0
1583042940000 54ff427b-8d87-42f6-81cc-c480e4fa9f60 23.64730666666667 37.93691833333333   0 0
1583042944000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603911666666665 37.95629333333333  95.5 0 0
1583042945000 fb3b899a-5a70-4542-8527-682dffa485c9 23.670123333333333 37.94077666666667   0.4 0
1583042953000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603916666666667 37.95628833333333  95.5 0 0
1583042964000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60392166666667 37.956291666666665  95.5 0 0
1583042973000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60391 37.956285  95.5 0 0
1583042984000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603911666666665 37.95628833333333  95.5 0 0
1583042993000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603911666666665 37.956286666666664  95.5 0 0
1583043004000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603911666666665 37.956291666666665  95.5 0 0
1583043013000 9cf52359-c039-4b38-84c7-a45450baadb5 23.591555000000003 38.024514999999994  155 0 0
1583043024000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603896666666667 37.956289999999996  95.5 0 0
1583043033000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.6039 37.95628833333333  95.5 0 0
1583043044000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603906666666667 37.956286666666664  95.5 0 0
1583043044000 72d6bb16-37ea-45a4-890e-829f33217840 23.683703333333334 37.92875166666667  300 0 0
1583043052000 dd3922ee-4887-4da4-8451-e88e78964f6c 23.682346666666668 37.93272 70  0.1 0
1583043053000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603906666666667 37.956289999999996  95.5 0 0
1583043064000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603914999999997 37.956289999999996  95.5 0 0
1583043073000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603923333333334 37.956291666666665  95.5 0 0
1583043084000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603903333333335 37.956291666666665  95.5 0 0
1583043086000 28e3c6b9-8aaa-43c8-8a02-e475a7bbdb76 23.683384999999998 37.93053999999999 210  0 0
1583043093000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.6039 37.956291666666665  95.5 0 0
1583043103000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60389 37.956305  95.5 0 0
1583043154000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60391 37.95630666666667  95.5 0 0
1583043163000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603906666666667 37.95630166666667  95.5 0 0
1583043173000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.6039 37.95629833333333  95.5 0 0
1583043184000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603896666666667 37.95629666666667  95.5 0 0
1583043204000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603905 37.95628833333333  95.5 0 0
1583043213000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60391333333333 37.956289999999996  95.5 0 0
1583043223000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60391333333333 37.95629833333333  95.5 0 0
1583043233000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603908333333333 37.95630666666667  95.5 0 0
1583043234000 dd3922ee-4887-4da4-8451-e88e78964f6c 23.68237333333333 37.93273333333333 70  0 0
1583043244000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603923333333334 37.95630333333334  95.5 0 0
1583043255000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60392166666667 37.95630833333333  95.5 0 0
1583043255000 39883605-fa38-49ea-b60c-6a17b72e3427 23.680426666666666 37.931315000000005  0 0 0
1583043264000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603903333333335 37.95630666666667  95.5 0 0
1583043265000 28e3c6b9-8aaa-43c8-8a02-e475a7bbdb76 23.683393333333335 37.93054666666667 210  0 0
1583043273000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603905 37.956305  95.5 0 0
1583043304000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603914999999997 37.956300000000006  95.5 0 0
1583043364000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603920000000002 37.95629666666667  95.5 0 0
1583043374000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60392166666667 37.95629666666667  95.5 0 0
1583043384000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603916666666667 37.956300000000006  95.5 0 0
1583043393000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603920000000002 37.956286666666664  95.5 0 0
1583043413000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603928333333332 37.956300000000006  95.5 0 0
1583043424000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603906666666667 37.95630166666667  95.5 0 0
1583043434000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603896666666667 37.95630333333334  95.5 0 0
1583043434000 39883605-fa38-49ea-b60c-6a17b72e3427 23.680411666666664 37.93132833333333  0 0 0
1583043473000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603893333333335 37.956300000000006  95.5 0 0
1583043478000 54ff427b-8d87-42f6-81cc-c480e4fa9f60 23.64729833333333 37.93691666666667   0 0
1583043484000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603898333333333 37.95631166666667  95.5 0 0
1583043493000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60391 37.95630666666667  95.5 0 0
1583043504000 28e3c6b9-8aaa-43c8-8a02-e475a7bbdb76 23.68338333333333 37.930545 207  0 0
1583043507000 28e3c6b9-8aaa-43c8-8a02-e475a7bbdb76 23.68338333333333 37.930545 207  0 0
1583043513000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603916666666667 37.95630166666667  95.5 0 0
1583043523000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603931666666664 37.956295  95.5 0 0
1583043544000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603916666666667 37.95630833333333  95.5 0 0
1583043546000 a696a4ed-dbfb-4679-a50f-dfaa6bd85ce3 23.703728333333334 37.91090166666667  7.4 0 0
1583043553000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603911666666665 37.95631  95.5 0 0
1583043564000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60392166666667 37.95630666666667  95.5 0 0
1583043573000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603918333333336 37.95630333333334  95.5 0 0
1583043583000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603925 37.95629333333333  95.5 0 0
1583043594000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603920000000002 37.956286666666664  95.5 0 0
1583043604000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60391333333333 37.956300000000006  95.5 0 0
1583043615000 39883605-fa38-49ea-b60c-6a17b72e3427 23.680413333333334 37.931333333333335  0 0 0
1583043624000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60391 37.95630333333334  95.5 0 0
1583043633000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603914999999997 37.95629833333333  95.5 0 0
1583043643000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60393 37.95629333333333  95.5 0 0
1583043664000 fb3b899a-5a70-4542-8527-682dffa485c9 23.670011666666667 37.94068166666667   0.3 0
1583043673000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60391333333333 37.95629833333333  95.5 0 0
1583043684000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60391 37.956300000000006  95.5 0 0
1583043693000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.60391 37.956305  95.5 0 0
1583043694000 fb3b899a-5a70-4542-8527-682dffa485c9 23.669841666666667 37.940956666666665   1.1 0
1583043714000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603896666666667 37.95629666666667  95.5 0 0
1583043723000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603886666666664 37.956295  95.5 0 0
1583043744000 1fe00389-be92-4281-bc0e-7d8e2fb7fe06 23.603906666666667 37.956305  95.5 0 0
