1443650402000 245257000 -4.4657183 48.38249 0 0 0 0
1443650413000 245257000 -4.46572 48.382507 0 0 0 0
1443650423000 245257000 -4.4657216 48.38252 0 0 0 0
1443650433000 245257000 -4.4657283 48.382526 0 0 0 0
1443650442000 245257000 -4.465737 48.382534 0 0 0 0
1443650452000 245257000 -4.4657383 48.382534 0 0 0 0
1443650473000 245257000 -4.4658 48.382607 0 0 0 0
1443650493000 245257000 -4.46582 48.382607 0 0 0 0
1443650502000 245257000 -4.4658165 48.38258 0 0 0 0
1443650512000 245257000 -4.4658084 48.382557 0 0 0 0
1443650522000 245257000 -4.465803 48.382545 0 0 0 0
1443650533000 245257000 -4.4657984 48.38254 0 0 0 0
1443650535000 304091000 -4.4766684 48.33919 0 0 0 0
1443650543000 245257000 -4.4657917 48.382534 0 0 0 0
1443650553000 245257000 -4.4658017 48.382553 0 0 0 0
1443650562000 245257000 -4.4657984 48.382553 0 0 0 0
1443650572000 245257000 -4.4657917 48.382545 0 0 0 0
1443650582000 245257000 -4.46578 48.382534 0 0 0 0
1443650592000 245257000 -4.46577 48.38252 0 0 0 0
1443650602000 245257000 -4.465765 48.382507 0 0 0 0
1443650612000 245257000 -4.4657617 48.382492 0 0 0 0
1443650622000 245257000 -4.465757 48.38248 0 0 0 0
1443650632000 245257000 -4.4657516 48.382473 0 0 0 0
1443650642000 245257000 -4.465745 48.38246 0 0 0 0
1443650652000 245257000 -4.465765 48.38251 0 0 0 0
1443650672000 245257000 -4.4657884 48.382545 0 0 0 0
1443650702000 245257000 -4.4657617 48.3825 0 0 0 0
1443650712000 245257000 -4.465755 48.38249 0 0 0 0
1443650715000 304091000 -4.4766335 48.339153 0 0 0 0
1443650722000 245257000 -4.465757 48.38249 0 0 0 0
1443650732000 245257000 -4.4657536 48.382473 0 0 0 0
1443650742000 245257000 -4.4657536 48.38246 0 0 0 0
1443650752000 245257000 -4.465757 48.382465 0 0 0 0
1443650762000 245257000 -4.4657583 48.382473 0 0 0 0
1443650772000 245257000 -4.4657683 48.38248 0 0 0 0
1443650782000 245257000 -4.4657664 48.382484 0 0 0 0
1443650792000 245257000 -4.46576 48.38249 0 0 0 0
1443650813000 245257000 -4.465747 48.382465 0 0 0 0
1443650822000 245257000 -4.4657435 48.382454 0 0 0 0
1443650833000 245257000 -4.4657435 48.382446 0 0 0 0
1443650842000 245257000 -4.465745 48.382446 0 0 0 0
1443650852000 245257000 -4.465745 48.382446 0 0 0 0
1443650864000 245257000 -4.4657435 48.382446 0 0 0 0
1443650873000 245257000 -4.46574 48.382446 0 0 0 0
1443650881000 245257000 -4.46574 48.38245 0 0 0 0
1443650893000 245257000 -4.4657383 48.382454 0 0 0 0
1443650895000 304091000 -4.4766383 48.339153 0 0 0 0
1443650902000 245257000 -4.465737 48.38246 0 0 0 0
1443650913000 245257000 -4.4657416 48.38247 0 0 0 0
1443650923000 245257000 -4.4657536 48.38248 0 0 0 0
1443650933000 245257000 -4.4657636 48.382492 0 0 0 0
1443650941000 245257000 -4.4657664 48.3825 0 0 0 0
1443650953000 245257000 -4.46577 48.382507 0 0 0 0
1443650962000 245257000 -4.4657664 48.382507 0 0 0 0
1443650973000 245257000 -4.46576 48.382507 0 0 0 0
1443650983000 245257000 -4.4657617 48.382496 0 0 0 0
1443650993000 245257000 -4.4657664 48.38249 0 0 0 0
1443651013000 245257000 -4.465773 48.38248 0 0 0 0
1443651022000 245257000 -4.465757 48.38246 0 0 0 0
1443651033000 245257000 -4.465747 48.382454 0 0 0 0
1443651043000 245257000 -4.46574 48.382454 0 0 0 0
1443651053000 245257000 -4.46574 48.382454 0 0 0 0
1443651062000 245257000 -4.4657383 48.382458 0 0 0 0
1443651073000 245257000 -4.4657335 48.38246 0 0 0 0
1443651076000 304091000 -4.47659 48.339172 0 0 0 0
1443651082000 245257000 -4.4657316 48.38246 0 0 0 0
1443651093000 245257000 -4.465755 48.382504 0 0 0 0
1443651112000 245257000 -4.4657316 48.38249 0 0 0 0
1443651123000 245257000 -4.4657283 48.382492 0 0 0 0
1443651133000 245257000 -4.465727 48.382496 0 0 0 0
1443651153000 245257000 -4.4657135 48.382515 0 0 0 0
1443651161000 245257000 -4.4657116 48.382515 0 0 0 0
1443651172000 245257000 -4.465707 48.382507 0 0 0 0
1443651184000 245257000 -4.4657116 48.382515 0 0 0 0
1443651192000 245257000 -4.4657135 48.38251 0 0 0 0
1443651213000 245257000 -4.46573 48.382492 0 0 0 0
1443651221000 245257000 -4.465737 48.382492 0 0 0 0
1443651232000 245257000 -4.4657435 48.38249 0 0 0 0
1443651244000 245257000 -4.4657435 48.382484 0 0 0 0
1443651252000 245257000 -4.4657416 48.382484 0 0 0 0
1443651257000 304091000 -4.4765115 48.33914 0 0 0 0
1443651262000 245257000 -4.4657416 48.38249 0 0 0 0
1443651273000 245257000 -4.465745 48.38249 0 0 0 0
1443651292000 245257000 -4.4657435 48.382477 0 0 0 0
1443651312000 245257000 -4.4657884 48.382465 0 0 0 0
1443651332000 245257000 -4.4657865 48.382465 0 0 0 0
1443651341000 245257000 -4.4657817 48.38247 0 0 0 0
1443651362000 245257000 -4.46575 48.38248 0 0 0 0
1443651372000 245257000 -4.4657383 48.38248 0 0 0 0
1443651391000 245257000 -4.4657435 48.38249 0 0 0 0
1443651402000 245257000 -4.465747 48.38249 0 0 0 0
1443651413000 245257000 -4.4657583 48.382477 0 0 0 0
1443651422000 245257000 -4.465765 48.382473 0 0 0 0
1443651432000 245257000 -4.465765 48.382473 0 0 0 0
1443651436000 304091000 -4.4764185 48.3391 0 0 0 0
1443651442000 245257000 -4.4657617 48.382473 0 0 0 0
1443651451000 245257000 -4.465773 48.382458 0 0 0 0
1443651462000 245257000 -4.4657917 48.382435 0 0 0 0
1443651474000 245257000 -4.4657984 48.382427 0 0 0 0
1443651482000 245257000 -4.4657965 48.382427 0 0 0 0
1443651492000 245257000 -4.4657965 48.382427 0 0 0 0
1443651502000 245257000 -4.4658017 48.38242 0 0 0 0
1443651512000 245257000 -4.465803 48.38242 0 0 0 0
1443651533000 245257000 -4.4658165 48.382393 0 0 0 0
1443651554000 245257000 -4.4657984 48.38241 0 0 0 0
1443651562000 245257000 -4.4657865 48.38242 0 0 0 0
1443651571000 245257000 -4.4657764 48.382427 0 0 0 0
1443651582000 245257000 -4.4657536 48.382446 0 0 0 0
1443651593000 245257000 -4.465735 48.38247 0 0 0 0
1443651602000 245257000 -4.4657416 48.38248 0 0 0 0
1443651613000 245257000 -4.46578 48.382473 0 0 0 0
1443651616000 304091000 -4.476365 48.339096 0 0 0 0
1443651632000 245257000 -4.4657784 48.382492 0 0 0 0
1443651653000 245257000 -4.4657383 48.382507 0 0 0 0
1443651662000 245257000 -4.4657 48.382507 0 0 0 0
1443651673000 245257000 -4.46568 48.382515 0 0 0 0
1443651682000 245257000 -4.4656835 48.38252 0 0 0 0
1443651692000 245257000 -4.465695 48.382515 0 0 0 0
