1445509458000 477001100 -6.759208 47.293762 0 0 0 0
1445509475000 477001100 -6.7582984 47.294834 0 0 0 0
1445509482000 477001100 -6.757985 47.295216 0 0 0 0
1445509499000 477001100 -6.75699 47.296352 0 0 0 0
1445509506000 477001100 -6.75666 47.296734 0 0 0 0
1445509542000 477001100 -6.7547116 47.299034 0 0 0 0
1445509968000 477001100 -6.732187 47.325947 0 0 0 0
1445509974000 477001100 -6.73187 47.32633 0 0 0 0
1445509980000 477001100 -6.731573 47.326714 0 0 0 0
1445509986000 477001100 -6.7312517 47.32709 0 0 0 0
1445509992000 477001100 -6.7309484 47.327473 0 0 0 0
1445511324000 477001100 -6.660022 47.41374 0 0 0 0
1445511366000 477001100 -6.65777 47.416492 0 0 0 0
1445511378000 477001100 -6.6571317 47.41728 0 0 0 0
1445511426000 477001100 -6.6546535 47.42037 0 0 0 0
1445511431000 477001100 -6.654333 47.42076 0 0 0 0
1445511462000 477001100 -6.65268 47.4228 0 0 0 0
1445512764000 477001100 -6.585573 47.506012 0 0 0 0
1445512842000 477001100 -6.58173 47.510845 0 0 0 0
1445512878000 477001100 -6.58 47.51322 0 0 0 0
1445512902000 477001100 -6.57886 47.51476 0 0 0 0
1445512908000 477001100 -6.578563 47.515137 0 0 0 0
1445512938000 477001100 -6.5771985 47.517 0 0 0 0
1445512944000 477001100 -6.576862 47.51745 0 0 0 0
1445512962000 477001100 -6.5760484 47.51853 0 0 0 0
1445512968000 477001100 -6.5757732 47.51892 0 0 0 0
1445512974000 477001100 -6.575455 47.519295 0 0 0 0
1445513622000 477001100 -6.544395 47.56042 0 0 0 0
1445513628000 477001100 -6.5442233 47.560677 0 0 0 0
1445513633000 477001100 -6.54395 47.56101 0 0 0 0
1445513639000 477001100 -6.543657 47.56136 0 0 0 0
1445513646000 477001100 -6.543405 47.561726 0 0 0 0
1445513652000 477001100 -6.5430284 47.56214 0 0 0 0
1445513658000 477001100 -6.5427866 47.562515 0 0 0 0
1445513664000 477001100 -6.5424867 47.562885 0 0 0 0
1445513676000 477001100 -6.5419536 47.56366 0 0 0 0
1445513681000 477001100 -6.5416865 47.56396 0 0 0 0
1445513688000 477001100 -6.5414615 47.564278 0 0 0 0
1445513693000 477001100 -6.54116 47.56464 0 0 0 0
1445513700000 477001100 -6.540877 47.565006 0 0 0 0
1445513705000 477001100 -6.540595 47.56537 0 0 0 0
1445513724000 477001100 -6.5397 47.56646 0 0 0 0
1445513741000 477001100 -6.5388665 47.567486 0 0 0 0
1445513765000 477001100 -6.537675 47.568977 0 0 0 0
1445513778000 477001100 -6.5370865 47.569775 0 0 0 0
1445513784000 477001100 -6.536725 47.570187 0 0 0 0
1445513819000 477001100 -6.5351334 47.572327 0 0 0 0
1445513832000 477001100 -6.534507 47.573128 0 0 0 0
1445513838000 477001100 -6.534253 47.573494 0 0 0 0
1445513850000 477001100 -6.533748 47.574154 0 0 0 0
1445513862000 477001100 -6.532912 47.575233 0 0 0 0
1445513874000 477001100 -6.5323234 47.575985 0 0 0 0
1445513892000 477001100 -6.53168 47.576813 0 0 0 0
1445513898000 477001100 -6.53142 47.577156 0 0 0 0
1445513958000 477001100 -6.52854 47.580772 0 0 0 0
1445514246000 477001100 -6.514517 47.598362 0 0 0 0
1445514281000 477001100 -6.5128484 47.600502 0 0 0 0
1445514324000 477001100 -6.5108 47.60306 0 0 0 0
1445514335000 477001100 -6.51022 47.603798 0 0 0 0
1445514341000 477001100 -6.5099483 47.604168 0 0 0 0
1445514348000 477001100 -6.509597 47.604595 0 0 0 0
1445514353000 477001100 -6.5093517 47.604897 0 0 0 0
