1445538019000 227696930 -4.5295315 48.35504 0 0 0 0
1445538049000 227696930 -4.5279784 48.35549 0 0 0 0
1445538080000 227696930 -4.52646 48.35596 0 0 0 0
1445538109000 227696930 -4.52495 48.356422 0 0 0 0
1445538139000 227696930 -4.5234585 48.356907 0 0 0 0
1445538170000 227696930 -4.5218735 48.357334 0 0 0 0
1445538199000 227696930 -4.520408 48.357773 0 0 0 0
1445538230000 227696930 -4.51887 48.358185 0 0 0 0
1445538259000 227696930 -4.517345 48.358597 0 0 0 0
1445538319000 227696930 -4.51433 48.359467 0 0 0 0
1445538409000 227696930 -4.509772 48.360794 0 0 0 0
1445538439000 227696930 -4.508265 48.361275 0 0 0 0
1445538470000 227696930 -4.5067782 48.36176 0 0 0 0
1445538499000 227696930 -4.5053 48.362255 0 0 0 0
1445538620000 227696930 -4.49937 48.364243 0 0 0 0
1445538679000 227696930 -4.49637 48.365192 0 0 0 0
1445538709000 227696930 -4.4948616 48.365692 0 0 0 0
1445538739000 227696930 -4.4933567 48.36621 0 0 0 0
1445538769000 227696930 -4.4918385 48.366734 0 0 0 0
1445538800000 227696930 -4.49051 48.367462 0 0 0 0
1445538951000 227696930 -4.4879584 48.37269 0 0 0 0
1445539011000 227696930 -4.4868884 48.37474 0 0 0 0
1445539102000 227696930 -4.484347 48.377518 0 0 0 0
1445539130000 227696930 -4.4831614 48.37824 0 0 0 0
1445539399000 227696930 -4.4813566 48.382496 0 0 0 0
1445580701000 227696930 -4.4834585 48.38051 0 0 0 0
1445582920000 227696930 -4.48427 48.38161 0 0 0 0
1445583932000 227696930 -4.4844685 48.379467 0 0 0 0
1445584021000 227696930 -4.4855266 48.377136 0 0 0 0
1445584082000 227696930 -4.486615 48.375443 0 0 0 0
1445584112000 227696930 -4.48717 48.37456 0 0 0 0
1445584142000 227696930 -4.4877467 48.37364 0 0 0 0
1445584172000 227696930 -4.488305 48.372746 0 0 0 0
1445584202000 227696930 -4.4889417 48.37182 0 0 0 0
1445584262000 227696930 -4.4901066 48.369957 0 0 0 0
1445584322000 227696930 -4.49062 48.367992 0 0 0 0
1445584384000 227696930 -4.4930315 48.36701 0 0 0 0
1445584412000 227696930 -4.4942884 48.366623 0 0 0 0
1445584441000 227696930 -4.49557 48.36628 0 0 0 0
1445584472000 227696930 -4.496938 48.3659 0 0 0 0
1445584502000 227696930 -4.4982333 48.36553 0 0 0 0
1445584534000 227696930 -4.4996667 48.365128 0 0 0 0
1445584562000 227696930 -4.5009584 48.36476 0 0 0 0
1445584592000 227696930 -4.502303 48.364372 0 0 0 0
1445584625000 227696930 -4.5037317 48.36396 0 0 0 0
1445584653000 227696930 -4.5050335 48.363598 0 0 0 0
1445584682000 227696930 -4.50629 48.363247 0 0 0 0
1445584712000 227696930 -4.5076833 48.362858 0 0 0 0
1445584742000 227696930 -4.509003 48.36249 0 0 0 0
1445584772000 227696930 -4.5103664 48.362125 0 0 0 0
1445584801000 227696930 -4.5116715 48.361805 0 0 0 0
1445584831000 227696930 -4.5130215 48.361473 0 0 0 0
1445584862000 227696930 -4.5144334 48.36114 0 0 0 0
1445584892000 227696930 -4.5157933 48.36083 0 0 0 0
1445584922000 227696930 -4.517152 48.360508 0 0 0 0
1445584953000 227696930 -4.51857 48.360172 0 0 0 0
1445584982000 227696930 -4.519883 48.35984 0 0 0 0
1445585013000 227696930 -4.521245 48.359512 0 0 0 0
1445585042000 227696930 -4.522605 48.359177 0 0 0 0
1445585072000 227696930 -4.523938 48.35886 0 0 0 0
1445585102000 227696930 -4.5254035 48.358566 0 0 0 0
1445585132000 227696930 -4.526825 48.3583 0 0 0 0
1445585162000 227696930 -4.528303 48.35798 0 0 0 0
1445585191000 227696930 -4.5297184 48.35762 0 0 0 0
1445585223000 227696930 -4.5311666 48.35724 0 0 0 0
1445585252000 227696930 -4.53256 48.356888 0 0 0 0
1445585284000 227696930 -4.53393 48.356575 0 0 0 0
1445585312000 227696930 -4.5351615 48.356388 0 0 0 0
1445585342000 227696930 -4.5363784 48.356293 0 0 0 0
1445585372000 227696930 -4.537665 48.35619 0 0 0 0
1445585402000 227696930 -4.5388484 48.3561 0 0 0 0
1445585434000 227696930 -4.5401783 48.356037 0 0 0 0
1445585462000 227696930 -4.5413265 48.35602 0 0 0 0
1445585492000 227696930 -4.5426536 48.35608 0 0 0 0
1445585523000 227696930 -4.5439415 48.356133 0 0 0 0
1445585552000 227696930 -4.545175 48.356247 0 0 0 0
1445585584000 227696930 -4.546573 48.356415 0 0 0 0
1445585612000 227696930 -4.5472317 48.35655 0 0 0 0
1445585675000 227696930 -4.5477767 48.356834 0 0 0 0
1445585702000 227696930 -4.5482817 48.356735 0 0 0 0
1445585732000 227696930 -4.549255 48.356842 0 0 0 0
1445585762000 227696930 -4.55035 48.356865 0 0 0 0
1445585792000 227696930 -4.5514565 48.356827 0 0 0 0
1445585823000 227696930 -4.552397 48.357018 0 0 0 0
1445585851000 227696930 -4.552698 48.357265 0 0 0 0
1445585882000 227696930 -4.5524964 48.35727 0 0 0 0
1445585912000 227696930 -4.5525184 48.35727 0 0 0 0
1445585913000 227696930 -4.5525184 48.35727 0 0 0 0
1445585942000 227696930 -4.5525084 48.357315 0 0 0 0
1445585971000 227696930 -4.55253 48.35736 0 0 0 0
1445586002000 227696930 -4.5525665 48.357407 0 0 0 0
1445586032000 227696930 -4.552622 48.357445 0 0 0 0
1445586062000 227696930 -4.55268 48.357502 0 0 0 0
1445586177000 227696930 -4.5529184 48.357414 0 0 0 0
1445586207000 227696930 -4.552923 48.35724 0 0 0 0
1445586207000 227696930 -4.552923 48.35724 0 0 0 0
1445586237000 227696930 -4.55297 48.35714 0 0 0 0
1445586268000 227696930 -4.5530314 48.357075 0 0 0 0
1445586298000 227696930 -4.5531135 48.35706 0 0 0 0
1445586329000 227696930 -4.5531483 48.35709 0 0 0 0
1445586357000 227696930 -4.553155 48.35713 0 0 0 0
1445586532000 227696930 -4.553702 48.35718 0 0 0 0
1445586532000 227696930 -4.553702 48.35718 0 0 0 0
1445586562000 227696930 -4.5538383 48.357018 0 0 0 0
1445586593000 227696930 -4.5539365 48.35692 0 0 0 0
1445586623000 227696930 -4.5540185 48.356876 0 0 0 0
1445586652000 227696930 -4.5540967 48.356865 0 0 0 0
1445586682000 227696930 -4.5541916 48.35689 0 0 0 0
1445586712000 227696930 -4.554293 48.356915 0 0 0 0
1445586888000 227696930 -4.5545135 48.35694 0 0 0 0
1445586919000 227696930 -4.55407 48.356827 0 0 0 0
1445586948000 227696930 -4.5539217 48.35679 0 0 0 0
1445586978000 227696930 -4.5539384 48.35677 0 0 0 0
1445587008000 227696930 -4.554022 48.356792 0 0 0 0
1445587041000 227696930 -4.5541515 48.35684 0 0 0 0
1445587067000 227696930 -4.5542517 48.356873 0 0 0 0
1445587098000 227696930 -4.554355 48.35692 0 0 0 0
1445587098000 227696930 -4.554355 48.35692 0 0 0 0
1445587274000 227696930 -4.554355 48.356567 0 0 0 0
1445587303000 227696930 -4.554275 48.356373 0 0 0 0
1445587334000 227696930 -4.5543385 48.35634 0 0 0 0
1445587365000 227696930 -4.55437 48.356308 0 0 0 0
1445587393000 227696930 -4.55431 48.35614 0 0 0 0
1445587423000 227696930 -4.553845 48.356033 0 0 0 0
1445587454000 227696930 -4.5536284 48.3561 0 0 0 0
1445587484000 227696930 -4.55373 48.356125 0 0 0 0
1445587513000 227696930 -4.5538 48.35618 0 0 0 0
1445587545000 227696930 -4.55383 48.35622 0 0 0 0
1445587573000 227696930 -4.553867 48.35623 0 0 0 0
1445587605000 227696930 -4.5539684 48.35623 0 0 0 0
1445587783000 227696930 -4.554798 48.356453 0 0 0 0
1445587929000 227696930 -4.554887 48.35631 0 0 0 0
1445587959000 227696930 -4.5547915 48.356285 0 0 0 0
